 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/93Se_in_au.txt

 Ion = Selenium     [34] , Mass = 92.95614 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 92.95614 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.174E-02  3.236E-01      10 A        11 A         8 A   
   1.10 keV   1.231E-02  3.396E-01      11 A        11 A         9 A   
   1.20 keV   1.286E-02  3.548E-01      11 A        12 A         9 A   
   1.30 keV   1.339E-02  3.693E-01      12 A        12 A         9 A   
   1.40 keV   1.389E-02  3.830E-01      12 A        13 A        10 A   
   1.50 keV   1.438E-02  3.962E-01      12 A        13 A        10 A   
   1.60 keV   1.485E-02  4.088E-01      13 A        13 A        10 A   
   1.70 keV   1.531E-02  4.209E-01      13 A        14 A        11 A   
   1.80 keV   1.575E-02  4.326E-01      14 A        14 A        11 A   
   2.00 keV   1.661E-02  4.547E-01      14 A        15 A        11 A   
   2.25 keV   1.761E-02  4.804E-01      15 A        15 A        12 A   
   2.50 keV   1.857E-02  5.041E-01      16 A        16 A        13 A   
   2.75 keV   1.947E-02  5.264E-01      17 A        17 A        13 A   
   3.00 keV   2.034E-02  5.472E-01      18 A        18 A        14 A   
   3.25 keV   2.117E-02  5.668E-01      19 A        18 A        14 A   
   3.50 keV   2.197E-02  5.854E-01      19 A        19 A        15 A   
   3.75 keV   2.274E-02  6.030E-01      20 A        20 A        15 A   
   4.00 keV   2.348E-02  6.198E-01      21 A        20 A        16 A   
   4.50 keV   2.491E-02  6.511E-01      22 A        21 A        17 A   
