 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/82Ge_in_au.txt

 Ion = Germanium    [32] , Mass = 81.92977 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 81.92977 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.079E-02  2.963E-01      10 A        12 A         9 A   
   1.10 keV   1.132E-02  3.108E-01      11 A        12 A         9 A   
   1.20 keV   1.182E-02  3.245E-01      11 A        12 A        10 A   
   1.30 keV   1.230E-02  3.376E-01      12 A        13 A        10 A   
   1.40 keV   1.277E-02  3.500E-01      12 A        13 A        10 A   
   1.50 keV   1.322E-02  3.618E-01      12 A        14 A        11 A   
   1.60 keV   1.365E-02  3.732E-01      13 A        14 A        11 A   
   1.70 keV   1.407E-02  3.841E-01      13 A        14 A        11 A   
   1.80 keV   1.448E-02  3.946E-01      14 A        15 A        11 A   
   2.00 keV   1.526E-02  4.145E-01      14 A        16 A        12 A   
   2.25 keV   1.619E-02  4.375E-01      15 A        16 A        13 A   
   2.50 keV   1.706E-02  4.589E-01      16 A        17 A        13 A   
   2.75 keV   1.789E-02  4.788E-01      17 A        18 A        14 A   
   3.00 keV   1.869E-02  4.974E-01      18 A        19 A        14 A   
   3.25 keV   1.945E-02  5.149E-01      19 A        19 A        15 A   
   3.50 keV   2.019E-02  5.315E-01      19 A        20 A        16 A   
   3.75 keV   2.090E-02  5.472E-01      20 A        21 A        16 A   
   4.00 keV   2.158E-02  5.621E-01      21 A        22 A        17 A   
   4.50 keV   2.289E-02  5.900E-01      22 A        23 A        18 A   
