 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/89Nb_in_au.txt

 Ion = Niobium      [41] , Mass = 88.91344 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Niobium      [41] , Mass = 88.91344 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.383E-02  3.360E-01      10 A        11 A         8 A   
   1.10 keV   1.451E-02  3.530E-01      10 A        11 A         8 A   
   1.20 keV   1.515E-02  3.691E-01      10 A        11 A         9 A   
   1.30 keV   1.577E-02  3.845E-01      11 A        12 A         9 A   
   1.40 keV   1.637E-02  3.991E-01      11 A        12 A         9 A   
   1.50 keV   1.694E-02  4.132E-01      12 A        12 A        10 A   
   1.60 keV   1.750E-02  4.266E-01      12 A        13 A        10 A   
   1.70 keV   1.803E-02  4.396E-01      12 A        13 A        10 A   
   1.80 keV   1.856E-02  4.521E-01      13 A        13 A        10 A   
   2.00 keV   1.956E-02  4.758E-01      13 A        14 A        11 A   
   2.25 keV   2.075E-02  5.033E-01      14 A        15 A        11 A   
   2.50 keV   2.187E-02  5.290E-01      15 A        16 A        12 A   
   2.75 keV   2.294E-02  5.529E-01      16 A        16 A        13 A   
   3.00 keV   2.396E-02  5.755E-01      16 A        17 A        13 A   
   3.25 keV   2.494E-02  5.967E-01      17 A        18 A        14 A   
   3.50 keV   2.588E-02  6.169E-01      18 A        18 A        14 A   
   3.75 keV   2.679E-02  6.361E-01      19 A        19 A        14 A   
   4.00 keV   2.766E-02  6.543E-01      19 A        19 A        15 A   
   4.50 keV   2.934E-02  6.885E-01      20 A        20 A        16 A   
