 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/160Re_in_au.txt

 Ion = Rhenium      [75] , Mass = 159.9819 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 159.9819 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.165E-02  5.106E-01       9 A         8 A         6 A   
   1.10 keV   3.320E-02  5.386E-01      10 A         8 A         6 A   
   1.20 keV   3.467E-02  5.654E-01      10 A         9 A         7 A   
   1.30 keV   3.609E-02  5.909E-01      10 A         9 A         7 A   
   1.40 keV   3.745E-02  6.155E-01      11 A         9 A         7 A   
   1.50 keV   3.877E-02  6.391E-01      11 A         9 A         7 A   
   1.60 keV   4.004E-02  6.619E-01      11 A        10 A         7 A   
   1.70 keV   4.127E-02  6.840E-01      12 A        10 A         8 A   
   1.80 keV   4.247E-02  7.053E-01      12 A        10 A         8 A   
   2.00 keV   4.476E-02  7.461E-01      13 A        11 A         8 A   
   2.25 keV   4.748E-02  7.940E-01      13 A        11 A         8 A   
   2.50 keV   5.005E-02  8.389E-01      14 A        12 A         9 A   
   2.75 keV   5.249E-02  8.813E-01      15 A        12 A         9 A   
   3.00 keV   5.482E-02  9.214E-01      15 A        13 A         9 A   
   3.25 keV   5.706E-02  9.597E-01      16 A        13 A        10 A   
   3.50 keV   5.922E-02  9.961E-01      16 A        13 A        10 A   
   3.75 keV   6.130E-02  1.031E+00      17 A        14 A        10 A   
   4.00 keV   6.331E-02  1.065E+00      17 A        14 A        11 A   
   4.50 keV   6.715E-02  1.128E+00      18 A        15 A        11 A   
