 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/31P_in_au.txt

 Ion = Phosphorus   [15] , Mass = 30.97376 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Phosphorus   [15] , Mass = 30.97376 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.880E-02  1.129E-01      12 A        20 A        15 A   
   1.10 keV   1.972E-02  1.177E-01      13 A        21 A        15 A   
   1.20 keV   2.060E-02  1.222E-01      13 A        22 A        16 A   
   1.30 keV   2.144E-02  1.264E-01      14 A        23 A        17 A   
   1.40 keV   2.225E-02  1.304E-01      15 A        23 A        17 A   
   1.50 keV   2.303E-02  1.342E-01      15 A        24 A        18 A   
   1.60 keV   2.379E-02  1.378E-01      16 A        25 A        18 A   
   1.70 keV   2.452E-02  1.412E-01      16 A        26 A        19 A   
   1.80 keV   2.523E-02  1.445E-01      17 A        27 A        20 A   
   2.00 keV   2.659E-02  1.506E-01      18 A        28 A        21 A   
   2.25 keV   2.821E-02  1.575E-01      19 A        30 A        22 A   
   2.50 keV   2.973E-02  1.639E-01      21 A        32 A        23 A   
   2.75 keV   3.118E-02  1.697E-01      22 A        33 A        25 A   
   3.00 keV   3.257E-02  1.751E-01      23 A        35 A        26 A   
   3.25 keV   3.390E-02  1.801E-01      24 A        36 A        27 A   
   3.50 keV   3.518E-02  1.847E-01      25 A        38 A        28 A   
   3.75 keV   3.641E-02  1.891E-01      27 A        39 A        29 A   
   4.00 keV   3.761E-02  1.932E-01      28 A        41 A        30 A   
   4.50 keV   3.989E-02  2.007E-01      30 A        44 A        32 A   
