 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/222U_in_3he.txt

 Ion = Uranium      [92] , Mass = 222.0261 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Uranium      [92] , Mass = 222.0261 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.343E-01  3.199E+00   50.08 um     4.53 um     3.03 um  
   1.10 keV   4.555E-01  3.374E+00   52.04 um     4.71 um     3.14 um  
   1.20 keV   4.758E-01  3.540E+00   53.90 um     4.88 um     3.25 um  
   1.30 keV   4.952E-01  3.700E+00   55.68 um     5.04 um     3.35 um  
   1.40 keV   5.139E-01  3.853E+00   57.38 um     5.19 um     3.45 um  
   1.50 keV   5.320E-01  4.000E+00   59.02 um     5.33 um     3.55 um  
   1.60 keV   5.494E-01  4.142E+00   60.60 um     5.47 um     3.64 um  
   1.70 keV   5.663E-01  4.279E+00   62.13 um     5.61 um     3.73 um  
   1.80 keV   5.827E-01  4.412E+00   63.62 um     5.74 um     3.81 um  
   2.00 keV   6.142E-01  4.665E+00   66.46 um     5.99 um     3.98 um  
   2.25 keV   6.515E-01  4.963E+00   69.81 um     6.29 um     4.17 um  
   2.50 keV   6.867E-01  5.242E+00   72.97 um     6.56 um     4.35 um  
   2.75 keV   7.203E-01  5.505E+00   75.97 um     6.82 um     4.52 um  
   3.00 keV   7.523E-01  5.754E+00   78.84 um     7.07 um     4.69 um  
   3.25 keV   7.830E-01  5.991E+00   81.59 um     7.30 um     4.84 um  
   3.50 keV   8.126E-01  6.218E+00   84.23 um     7.52 um     5.00 um  
