 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/115Rh_in_3he.txt

 Ion = Rhodium      [45] , Mass = 114.9203 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhodium      [45] , Mass = 114.9203 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.418E-01  3.752E+00   42.33 um     5.40 um     3.66 um  
   1.10 keV   1.487E-01  3.929E+00   44.13 um     5.61 um     3.81 um  
   1.20 keV   1.553E-01  4.095E+00   45.86 um     5.81 um     3.96 um  
   1.30 keV   1.617E-01  4.252E+00   47.52 um     6.00 um     4.09 um  
   1.40 keV   1.678E-01  4.402E+00   49.12 um     6.19 um     4.23 um  
   1.50 keV   1.737E-01  4.544E+00   50.67 um     6.36 um     4.35 um  
   1.60 keV   1.793E-01  4.681E+00   52.18 um     6.53 um     4.48 um  
   1.70 keV   1.849E-01  4.811E+00   53.64 um     6.69 um     4.60 um  
   1.80 keV   1.902E-01  4.936E+00   55.06 um     6.85 um     4.72 um  
   2.00 keV   2.005E-01  5.172E+00   57.81 um     7.15 um     4.94 um  
   2.25 keV   2.127E-01  5.445E+00   61.08 um     7.51 um     5.21 um  
   2.50 keV   2.242E-01  5.696E+00   64.19 um     7.85 um     5.47 um  
   2.75 keV   2.351E-01  5.929E+00   67.17 um     8.17 um     5.71 um  
   3.00 keV   2.456E-01  6.147E+00   70.05 um     8.47 um     5.95 um  
   3.25 keV   2.556E-01  6.351E+00   72.82 um     8.76 um     6.17 um  
   3.50 keV   2.653E-01  6.542E+00   75.51 um     9.03 um     6.39 um  
