 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/13B_in_3he.txt

 Ion = Boron        [5] , Mass = 13.01778 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Boron        [5] , Mass = 13.01778 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.175E-01  1.829E+00   41.21 um    10.26 um     8.34 um  
   1.10 keV   2.281E-01  1.837E+00   44.42 um    10.95 um     8.91 um  
   1.20 keV   2.383E-01  1.843E+00   47.61 um    11.62 um     9.47 um  
   1.30 keV   2.480E-01  1.845E+00   50.78 um    12.28 um    10.02 um  
   1.40 keV   2.574E-01  1.846E+00   53.94 um    12.94 um    10.57 um  
   1.50 keV   2.664E-01  1.845E+00   57.09 um    13.59 um    11.10 um  
   1.60 keV   2.751E-01  1.843E+00   60.23 um    14.23 um    11.64 um  
   1.70 keV   2.836E-01  1.840E+00   63.37 um    14.87 um    12.16 um  
   1.80 keV   2.918E-01  1.836E+00   66.51 um    15.50 um    12.69 um  
   2.00 keV   3.076E-01  1.826E+00   72.78 um    16.76 um    13.72 um  
   2.25 keV   3.263E-01  1.811E+00   80.63 um    18.32 um    15.00 um  
   2.50 keV   3.439E-01  1.793E+00   88.49 um    19.85 um    16.26 um  
   2.75 keV   3.607E-01  1.774E+00   96.37 um    21.37 um    17.51 um  
   3.00 keV   3.768E-01  1.754E+00  104.29 um    22.87 um    18.75 um  
   3.25 keV   3.921E-01  1.733E+00  112.23 um    24.35 um    19.98 um  
   3.50 keV   4.069E-01  1.713E+00  120.21 um    25.82 um    21.20 um  
