 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/156Dy_in_3he.txt

 Ion = Dysprosium   [66] , Mass = 155.9243 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Dysprosium   [66] , Mass = 155.9243 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.448E-01  3.585E+00   44.32 um     4.81 um     3.22 um  
   1.10 keV   3.616E-01  3.769E+00   46.12 um     5.00 um     3.35 um  
   1.20 keV   3.777E-01  3.943E+00   47.84 um     5.18 um     3.47 um  
   1.30 keV   3.931E-01  4.109E+00   49.48 um     5.35 um     3.58 um  
   1.40 keV   4.080E-01  4.267E+00   51.06 um     5.51 um     3.69 um  
   1.50 keV   4.223E-01  4.419E+00   52.58 um     5.67 um     3.80 um  
   1.60 keV   4.362E-01  4.564E+00   54.06 um     5.82 um     3.90 um  
   1.70 keV   4.496E-01  4.705E+00   55.49 um     5.96 um     4.00 um  
   1.80 keV   4.626E-01  4.840E+00   56.88 um     6.10 um     4.10 um  
   2.00 keV   4.876E-01  5.097E+00   59.54 um     6.37 um     4.28 um  
   2.25 keV   5.172E-01  5.396E+00   62.70 um     6.68 um     4.50 um  
   2.50 keV   5.452E-01  5.674E+00   65.69 um     6.98 um     4.71 um  
   2.75 keV   5.718E-01  5.935E+00   68.54 um     7.26 um     4.91 um  
   3.00 keV   5.972E-01  6.180E+00   71.27 um     7.52 um     5.09 um  
   3.25 keV   6.216E-01  6.412E+00   73.90 um     7.77 um     5.28 um  
   3.50 keV   6.451E-01  6.632E+00   76.44 um     8.01 um     5.45 um  
