 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/131Pd_in_3he.txt

 Ion = Palladium    [46] , Mass = 130.9724 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Palladium    [46] , Mass = 130.9724 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.454E-01  3.558E+00   45.25 um     5.44 um     3.67 um  
   1.10 keV   1.525E-01  3.728E+00   47.15 um     5.65 um     3.82 um  
   1.20 keV   1.593E-01  3.889E+00   48.97 um     5.85 um     3.96 um  
   1.30 keV   1.658E-01  4.042E+00   50.72 um     6.05 um     4.10 um  
   1.40 keV   1.721E-01  4.187E+00   52.41 um     6.23 um     4.23 um  
   1.50 keV   1.781E-01  4.326E+00   54.04 um     6.41 um     4.35 um  
   1.60 keV   1.840E-01  4.458E+00   55.62 um     6.57 um     4.48 um  
   1.70 keV   1.896E-01  4.585E+00   57.15 um     6.74 um     4.59 um  
   1.80 keV   1.951E-01  4.707E+00   58.64 um     6.89 um     4.71 um  
   2.00 keV   2.057E-01  4.938E+00   61.52 um     7.20 um     4.93 um  
   2.25 keV   2.182E-01  5.205E+00   64.94 um     7.56 um     5.20 um  
   2.50 keV   2.300E-01  5.451E+00   68.20 um     7.89 um     5.45 um  
   2.75 keV   2.412E-01  5.680E+00   71.32 um     8.21 um     5.69 um  
   3.00 keV   2.519E-01  5.894E+00   74.31 um     8.51 um     5.92 um  
   3.25 keV   2.622E-01  6.095E+00   77.21 um     8.80 um     6.14 um  
   3.50 keV   2.721E-01  6.285E+00   80.01 um     9.07 um     6.35 um  
