 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/62As_in_3he.txt

 Ion = Arsenic      [33] , Mass = 61.97379 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 61.97379 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.829E-01  4.354E+00   32.35 um     5.28 um     3.73 um  
   1.10 keV   1.919E-01  4.531E+00   33.87 um     5.50 um     3.90 um  
   1.20 keV   2.004E-01  4.696E+00   35.34 um     5.71 um     4.06 um  
   1.30 keV   2.086E-01  4.851E+00   36.76 um     5.90 um     4.22 um  
   1.40 keV   2.164E-01  4.996E+00   38.14 um     6.09 um     4.37 um  
   1.50 keV   2.240E-01  5.134E+00   39.48 um     6.27 um     4.52 um  
   1.60 keV   2.314E-01  5.264E+00   40.78 um     6.45 um     4.66 um  
   1.70 keV   2.385E-01  5.387E+00   42.06 um     6.62 um     4.80 um  
   1.80 keV   2.454E-01  5.505E+00   43.30 um     6.79 um     4.94 um  
   2.00 keV   2.587E-01  5.725E+00   45.72 um     7.11 um     5.20 um  
   2.25 keV   2.744E-01  5.974E+00   48.61 um     7.49 um     5.52 um  
   2.50 keV   2.892E-01  6.200E+00   51.40 um     7.84 um     5.82 um  
   2.75 keV   3.034E-01  6.407E+00   54.09 um     8.19 um     6.11 um  
   3.00 keV   3.168E-01  6.597E+00   56.69 um     8.51 um     6.39 um  
   3.25 keV   3.298E-01  6.773E+00   59.23 um     8.83 um     6.67 um  
   3.50 keV   3.422E-01  6.936E+00   61.70 um     9.13 um     6.93 um  
