 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/61Co_in_3he.txt

 Ion = Cobalt       [27] , Mass = 60.93248 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 60.93248 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.484E-01  4.061E+00   33.94 um     5.51 um     3.93 um  
   1.10 keV   1.557E-01  4.218E+00   35.59 um     5.74 um     4.12 um  
   1.20 keV   1.626E-01  4.365E+00   37.18 um     5.96 um     4.29 um  
   1.30 keV   1.692E-01  4.502E+00   38.72 um     6.17 um     4.46 um  
   1.40 keV   1.756E-01  4.630E+00   40.21 um     6.37 um     4.63 um  
   1.50 keV   1.818E-01  4.751E+00   41.66 um     6.56 um     4.79 um  
   1.60 keV   1.877E-01  4.865E+00   43.08 um     6.75 um     4.95 um  
   1.70 keV   1.935E-01  4.973E+00   44.47 um     6.93 um     5.10 um  
   1.80 keV   1.991E-01  5.076E+00   45.83 um     7.11 um     5.25 um  
   2.00 keV   2.099E-01  5.267E+00   48.46 um     7.45 um     5.54 um  
   2.25 keV   2.226E-01  5.483E+00   51.63 um     7.86 um     5.89 um  
   2.50 keV   2.347E-01  5.677E+00   54.69 um     8.25 um     6.22 um  
   2.75 keV   2.461E-01  5.854E+00   57.64 um     8.61 um     6.54 um  
   3.00 keV   2.570E-01  6.016E+00   60.51 um     8.97 um     6.85 um  
   3.25 keV   2.675E-01  6.165E+00   63.31 um     9.30 um     7.15 um  
   3.50 keV   2.776E-01  6.303E+00   66.04 um     9.63 um     7.45 um  
