 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/57Cu_in_3he.txt

 Ion = Copper       [29] , Mass = 56.94921 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 56.94921 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.218E-01  4.271E+00   32.47 um     5.48 um     3.91 um  
   1.10 keV   1.277E-01  4.437E+00   34.04 um     5.71 um     4.09 um  
   1.20 keV   1.334E-01  4.591E+00   35.56 um     5.92 um     4.27 um  
   1.30 keV   1.389E-01  4.736E+00   37.03 um     6.13 um     4.44 um  
   1.40 keV   1.441E-01  4.871E+00   38.45 um     6.33 um     4.60 um  
   1.50 keV   1.492E-01  4.999E+00   39.84 um     6.52 um     4.76 um  
   1.60 keV   1.541E-01  5.120E+00   41.19 um     6.71 um     4.92 um  
   1.70 keV   1.588E-01  5.234E+00   42.52 um     6.89 um     5.07 um  
   1.80 keV   1.634E-01  5.342E+00   43.81 um     7.07 um     5.22 um  
   2.00 keV   1.722E-01  5.544E+00   46.33 um     7.41 um     5.50 um  
   2.25 keV   1.827E-01  5.773E+00   49.36 um     7.81 um     5.85 um  
   2.50 keV   1.926E-01  5.979E+00   52.27 um     8.19 um     6.18 um  
   2.75 keV   2.020E-01  6.166E+00   55.09 um     8.56 um     6.50 um  
   3.00 keV   2.110E-01  6.337E+00   57.84 um     8.91 um     6.80 um  
   3.25 keV   2.196E-01  6.495E+00   60.51 um     9.25 um     7.10 um  
   3.50 keV   2.279E-01  6.642E+00   63.12 um     9.57 um     7.39 um  
