 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/178Pt_in_3he.txt

 Ion = Platinum     [78] , Mass = 177.9657 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Platinum     [78] , Mass = 177.9657 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.163E-01  3.479E+00   45.57 um     4.60 um     3.08 um  
   1.10 keV   4.367E-01  3.663E+00   47.39 um     4.78 um     3.20 um  
   1.20 keV   4.561E-01  3.837E+00   49.12 um     4.96 um     3.31 um  
   1.30 keV   4.747E-01  4.004E+00   50.78 um     5.12 um     3.42 um  
   1.40 keV   4.926E-01  4.163E+00   52.37 um     5.27 um     3.52 um  
   1.50 keV   5.099E-01  4.317E+00   53.91 um     5.42 um     3.62 um  
   1.60 keV   5.266E-01  4.464E+00   55.39 um     5.56 um     3.72 um  
   1.70 keV   5.428E-01  4.606E+00   56.83 um     5.70 um     3.81 um  
   1.80 keV   5.586E-01  4.743E+00   58.22 um     5.83 um     3.90 um  
   2.00 keV   5.888E-01  5.005E+00   60.89 um     6.09 um     4.07 um  
   2.25 keV   6.245E-01  5.310E+00   64.04 um     6.40 um     4.27 um  
   2.50 keV   6.583E-01  5.596E+00   67.03 um     6.68 um     4.47 um  
   2.75 keV   6.904E-01  5.864E+00   69.87 um     6.94 um     4.65 um  
   3.00 keV   7.211E-01  6.117E+00   72.59 um     7.19 um     4.82 um  
   3.25 keV   7.506E-01  6.357E+00   75.20 um     7.43 um     4.99 um  
   3.50 keV   7.789E-01  6.585E+00   77.71 um     7.66 um     5.15 um  
