 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/54Ca_in_3he.txt

 Ion = Calcium      [20] , Mass = 53.97299 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Calcium      [20] , Mass = 53.97299 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.973E-01  3.728E+00   34.41 um     5.67 um     4.16 um  
   1.10 keV   2.069E-01  3.859E+00   36.17 um     5.92 um     4.36 um  
   1.20 keV   2.161E-01  3.980E+00   37.88 um     6.15 um     4.56 um  
   1.30 keV   2.249E-01  4.092E+00   39.54 um     6.38 um     4.75 um  
   1.40 keV   2.334E-01  4.197E+00   41.15 um     6.59 um     4.94 um  
   1.50 keV   2.416E-01  4.295E+00   42.73 um     6.80 um     5.12 um  
   1.60 keV   2.495E-01  4.387E+00   44.27 um     7.01 um     5.29 um  
   1.70 keV   2.572E-01  4.473E+00   45.78 um     7.20 um     5.47 um  
   1.80 keV   2.647E-01  4.555E+00   47.26 um     7.39 um     5.64 um  
   2.00 keV   2.790E-01  4.706E+00   50.15 um     7.77 um     5.96 um  
   2.25 keV   2.959E-01  4.875E+00   53.63 um     8.21 um     6.36 um  
   2.50 keV   3.119E-01  5.025E+00   57.00 um     8.64 um     6.74 um  
   2.75 keV   3.271E-01  5.161E+00   60.28 um     9.04 um     7.10 um  
   3.00 keV   3.417E-01  5.283E+00   63.47 um     9.43 um     7.46 um  
   3.25 keV   3.556E-01  5.395E+00   66.59 um     9.81 um     7.80 um  
   3.50 keV   3.691E-01  5.497E+00   69.64 um    10.18 um     8.14 um  
