 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/3he/154Tm_in_3he.txt

 Ion = Thulium      [69] , Mass = 153.9416 amu

 Density =  1.3500E-04 g/cm3 = 2.6955E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thulium      [69] , Mass = 153.9416 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.480E-01  3.645E+00   43.74 um     4.78 um     3.21 um  
   1.10 keV   3.649E-01  3.833E+00   45.51 um     4.97 um     3.33 um  
   1.20 keV   3.812E-01  4.010E+00   47.19 um     5.15 um     3.45 um  
   1.30 keV   3.967E-01  4.180E+00   48.81 um     5.32 um     3.56 um  
   1.40 keV   4.117E-01  4.341E+00   50.36 um     5.48 um     3.67 um  
   1.50 keV   4.262E-01  4.496E+00   51.86 um     5.63 um     3.78 um  
   1.60 keV   4.401E-01  4.645E+00   53.31 um     5.78 um     3.88 um  
   1.70 keV   4.537E-01  4.789E+00   54.72 um     5.92 um     3.98 um  
   1.80 keV   4.668E-01  4.927E+00   56.08 um     6.06 um     4.07 um  
   2.00 keV   4.921E-01  5.190E+00   58.70 um     6.33 um     4.26 um  
   2.25 keV   5.219E-01  5.496E+00   61.80 um     6.64 um     4.47 um  
   2.50 keV   5.502E-01  5.781E+00   64.74 um     6.94 um     4.68 um  
   2.75 keV   5.770E-01  6.048E+00   67.54 um     7.21 um     4.87 um  
   3.00 keV   6.027E-01  6.299E+00   70.22 um     7.47 um     5.06 um  
   3.25 keV   6.273E-01  6.537E+00   72.80 um     7.72 um     5.24 um  
   3.50 keV   6.510E-01  6.762E+00   75.29 um     7.96 um     5.41 um  
