 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/131Ce_in_ar.txt

 Ion = Cerium       [58] , Mass = 130.9144 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cerium       [58] , Mass = 130.9144 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.122E-02  1.630E+00    5.83 um     2.54 um     1.86 um  
   1.10 keV   3.274E-02  1.711E+00    6.07 um     2.63 um     1.93 um  
   1.20 keV   3.420E-02  1.788E+00    6.30 um     2.73 um     2.00 um  
   1.30 keV   3.560E-02  1.861E+00    6.53 um     2.82 um     2.06 um  
   1.40 keV   3.694E-02  1.930E+00    6.74 um     2.90 um     2.12 um  
   1.50 keV   3.824E-02  1.997E+00    6.95 um     2.99 um     2.18 um  
   1.60 keV   3.949E-02  2.061E+00    7.15 um     3.06 um     2.24 um  
   1.70 keV   4.071E-02  2.122E+00    7.35 um     3.14 um     2.29 um  
   1.80 keV   4.189E-02  2.181E+00    7.54 um     3.22 um     2.34 um  
   2.00 keV   4.415E-02  2.293E+00    7.91 um     3.36 um     2.45 um  
   2.25 keV   4.683E-02  2.422E+00    8.35 um     3.52 um     2.57 um  
   2.50 keV   4.936E-02  2.543E+00    8.77 um     3.68 um     2.68 um  
   2.75 keV   5.177E-02  2.655E+00    9.17 um     3.83 um     2.79 um  
   3.00 keV   5.408E-02  2.760E+00    9.55 um     3.97 um     2.90 um  
   3.25 keV   5.628E-02  2.860E+00    9.92 um     4.11 um     3.00 um  
   3.50 keV   5.841E-02  2.954E+00   10.29 um     4.24 um     3.09 um  
