 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/80Kr_in_ar.txt

 Ion = Krypton      [36] , Mass = 79.91637 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Krypton      [36] , Mass = 79.91637 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.741E-02  1.443E+00    5.20 um     2.74 um     1.99 um  
   1.10 keV   6.021E-02  1.507E+00    5.44 um     2.86 um     2.07 um  
   1.20 keV   6.289E-02  1.567E+00    5.68 um     2.97 um     2.15 um  
   1.30 keV   6.546E-02  1.624E+00    5.90 um     3.07 um     2.22 um  
   1.40 keV   6.793E-02  1.677E+00    6.12 um     3.17 um     2.30 um  
   1.50 keV   7.031E-02  1.728E+00    6.34 um     3.27 um     2.37 um  
   1.60 keV   7.262E-02  1.777E+00    6.54 um     3.36 um     2.44 um  
   1.70 keV   7.486E-02  1.823E+00    6.75 um     3.46 um     2.50 um  
   1.80 keV   7.703E-02  1.867E+00    6.95 um     3.54 um     2.57 um  
   2.00 keV   8.119E-02  1.950E+00    7.33 um     3.71 um     2.69 um  
   2.25 keV   8.612E-02  2.045E+00    7.80 um     3.92 um     2.84 um  
   2.50 keV   9.078E-02  2.132E+00    8.24 um     4.11 um     2.99 um  
   2.75 keV   9.521E-02  2.213E+00    8.67 um     4.29 um     3.12 um  
   3.00 keV   9.944E-02  2.287E+00    9.09 um     4.47 um     3.26 um  
   3.25 keV   1.035E-01  2.357E+00    9.49 um     4.64 um     3.38 um  
   3.50 keV   1.074E-01  2.422E+00    9.89 um     4.81 um     3.51 um  
