 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/ar/237Ac_in_ar.txt

 Ion = Actinium     [89] , Mass = 237.058 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Actinium     [89] , Mass = 237.058 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.391E-02  1.571E+00    7.16 um     2.33 um     1.71 um  
   1.10 keV   8.801E-02  1.656E+00    7.43 um     2.41 um     1.77 um  
   1.20 keV   9.192E-02  1.738E+00    7.69 um     2.50 um     1.83 um  
   1.30 keV   9.567E-02  1.816E+00    7.94 um     2.57 um     1.88 um  
   1.40 keV   9.928E-02  1.891E+00    8.18 um     2.65 um     1.93 um  
   1.50 keV   1.028E-01  1.963E+00    8.41 um     2.72 um     1.98 um  
   1.60 keV   1.061E-01  2.032E+00    8.63 um     2.79 um     2.03 um  
   1.70 keV   1.094E-01  2.099E+00    8.85 um     2.86 um     2.08 um  
   1.80 keV   1.126E-01  2.164E+00    9.06 um     2.92 um     2.12 um  
   2.00 keV   1.187E-01  2.288E+00    9.46 um     3.05 um     2.21 um  
   2.25 keV   1.259E-01  2.434E+00    9.93 um     3.19 um     2.31 um  
   2.50 keV   1.327E-01  2.570E+00   10.37 um     3.32 um     2.41 um  
   2.75 keV   1.391E-01  2.698E+00   10.80 um     3.45 um     2.50 um  
   3.00 keV   1.453E-01  2.820E+00   11.20 um     3.57 um     2.58 um  
   3.25 keV   1.513E-01  2.936E+00   11.59 um     3.69 um     2.66 um  
   3.50 keV   1.570E-01  3.046E+00   11.97 um     3.80 um     2.74 um  
