 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/106Zr_in_ar.txt

 Ion = Zirconium    [40] , Mass = 105.9369 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 105.9369 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.236E-02  1.487E+00    5.75 um     2.71 um     1.97 um  
   1.10 keV   3.394E-02  1.556E+00    6.00 um     2.82 um     2.05 um  
   1.20 keV   3.544E-02  1.621E+00    6.25 um     2.92 um     2.13 um  
   1.30 keV   3.689E-02  1.682E+00    6.49 um     3.02 um     2.20 um  
   1.40 keV   3.828E-02  1.741E+00    6.72 um     3.12 um     2.27 um  
   1.50 keV   3.963E-02  1.796E+00    6.94 um     3.21 um     2.33 um  
   1.60 keV   4.093E-02  1.849E+00    7.16 um     3.30 um     2.40 um  
   1.70 keV   4.219E-02  1.900E+00    7.37 um     3.38 um     2.46 um  
   1.80 keV   4.341E-02  1.948E+00    7.57 um     3.47 um     2.52 um  
   2.00 keV   4.576E-02  2.040E+00    7.97 um     3.63 um     2.64 um  
   2.25 keV   4.853E-02  2.145E+00    8.45 um     3.82 um     2.78 um  
   2.50 keV   5.116E-02  2.242E+00    8.91 um     4.00 um     2.92 um  
   2.75 keV   5.366E-02  2.332E+00    9.35 um     4.17 um     3.04 um  
   3.00 keV   5.604E-02  2.416E+00    9.77 um     4.33 um     3.17 um  
   3.25 keV   5.833E-02  2.495E+00   10.19 um     4.49 um     3.28 um  
   3.50 keV   6.053E-02  2.568E+00   10.59 um     4.64 um     3.40 um  
