 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/68Zn_in_ar.txt

 Ion = Zinc         [30] , Mass = 67.92484 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 67.92484 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.039E-02  1.335E+00    5.21 um     2.94 um     2.12 um  
   1.10 keV   4.236E-02  1.391E+00    5.46 um     3.06 um     2.21 um  
   1.20 keV   4.424E-02  1.444E+00    5.71 um     3.19 um     2.30 um  
   1.30 keV   4.605E-02  1.493E+00    5.95 um     3.30 um     2.38 um  
   1.40 keV   4.779E-02  1.540E+00    6.18 um     3.41 um     2.46 um  
   1.50 keV   4.947E-02  1.584E+00    6.41 um     3.52 um     2.54 um  
   1.60 keV   5.109E-02  1.626E+00    6.63 um     3.63 um     2.62 um  
   1.70 keV   5.266E-02  1.666E+00    6.84 um     3.73 um     2.69 um  
   1.80 keV   5.419E-02  1.704E+00    7.06 um     3.83 um     2.77 um  
   2.00 keV   5.712E-02  1.775E+00    7.47 um     4.02 um     2.91 um  
   2.25 keV   6.058E-02  1.857E+00    7.96 um     4.25 um     3.08 um  
   2.50 keV   6.386E-02  1.931E+00    8.44 um     4.47 um     3.24 um  
   2.75 keV   6.698E-02  1.998E+00    8.90 um     4.68 um     3.40 um  
   3.00 keV   6.995E-02  2.061E+00    9.35 um     4.88 um     3.55 um  
   3.25 keV   7.281E-02  2.119E+00    9.79 um     5.07 um     3.69 um  
   3.50 keV   7.556E-02  2.174E+00   10.22 um     5.26 um     3.83 um  
