 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/135Pm_in_ar.txt

 Ion = Promethium   [61] , Mass = 134.9248 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Promethium   [61] , Mass = 134.9248 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.298E-02  1.646E+00    5.76 um     2.45 um     1.79 um  
   1.10 keV   6.605E-02  1.729E+00    6.00 um     2.54 um     1.86 um  
   1.20 keV   6.899E-02  1.807E+00    6.23 um     2.63 um     1.93 um  
   1.30 keV   7.181E-02  1.881E+00    6.45 um     2.72 um     1.99 um  
   1.40 keV   7.452E-02  1.952E+00    6.66 um     2.80 um     2.04 um  
   1.50 keV   7.713E-02  2.020E+00    6.86 um     2.88 um     2.10 um  
   1.60 keV   7.966E-02  2.085E+00    7.06 um     2.96 um     2.16 um  
   1.70 keV   8.212E-02  2.148E+00    7.25 um     3.03 um     2.21 um  
   1.80 keV   8.450E-02  2.208E+00    7.44 um     3.10 um     2.26 um  
   2.00 keV   8.907E-02  2.322E+00    7.80 um     3.24 um     2.36 um  
   2.25 keV   9.447E-02  2.455E+00    8.23 um     3.40 um     2.48 um  
   2.50 keV   9.958E-02  2.578E+00    8.64 um     3.55 um     2.59 um  
   2.75 keV   1.044E-01  2.694E+00    9.03 um     3.69 um     2.69 um  
   3.00 keV   1.091E-01  2.802E+00    9.41 um     3.83 um     2.79 um  
   3.25 keV   1.135E-01  2.904E+00    9.77 um     3.96 um     2.89 um  
   3.50 keV   1.178E-01  3.001E+00   10.12 um     4.09 um     2.98 um  
