 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/ar/219Pa_in_ar.txt

 Ion = Proactinium  [91] , Mass = 219.0199 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 219.0199 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.065E-02  1.620E+00    6.81 um     2.29 um     1.69 um  
   1.10 keV   9.508E-02  1.708E+00    7.07 um     2.38 um     1.75 um  
   1.20 keV   9.931E-02  1.792E+00    7.31 um     2.46 um     1.80 um  
   1.30 keV   1.034E-01  1.872E+00    7.55 um     2.54 um     1.86 um  
   1.40 keV   1.073E-01  1.949E+00    7.78 um     2.61 um     1.91 um  
   1.50 keV   1.110E-01  2.023E+00    8.00 um     2.68 um     1.96 um  
   1.60 keV   1.147E-01  2.094E+00    8.21 um     2.75 um     2.01 um  
   1.70 keV   1.182E-01  2.163E+00    8.42 um     2.82 um     2.05 um  
   1.80 keV   1.216E-01  2.229E+00    8.62 um     2.88 um     2.10 um  
   2.00 keV   1.282E-01  2.357E+00    9.00 um     3.00 um     2.18 um  
   2.25 keV   1.360E-01  2.506E+00    9.45 um     3.15 um     2.28 um  
   2.50 keV   1.433E-01  2.645E+00    9.88 um     3.28 um     2.38 um  
   2.75 keV   1.503E-01  2.777E+00   10.29 um     3.41 um     2.47 um  
   3.00 keV   1.570E-01  2.902E+00   10.67 um     3.53 um     2.55 um  
   3.25 keV   1.634E-01  3.020E+00   11.05 um     3.64 um     2.63 um  
   3.50 keV   1.696E-01  3.133E+00   11.41 um     3.75 um     2.71 um  
