 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/54K_in_ar.txt

 Ion = Potassium    [19] , Mass = 53.99447 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Potassium    [19] , Mass = 53.99447 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.019E-02  1.065E+00    5.65 um     3.38 um     2.43 um  
   1.10 keV   5.264E-02  1.105E+00    5.95 um     3.53 um     2.54 um  
   1.20 keV   5.499E-02  1.142E+00    6.25 um     3.69 um     2.65 um  
   1.30 keV   5.723E-02  1.176E+00    6.53 um     3.83 um     2.76 um  
   1.40 keV   5.939E-02  1.208E+00    6.81 um     3.97 um     2.86 um  
   1.50 keV   6.148E-02  1.239E+00    7.09 um     4.11 um     2.96 um  
   1.60 keV   6.349E-02  1.267E+00    7.36 um     4.24 um     3.06 um  
   1.70 keV   6.545E-02  1.294E+00    7.62 um     4.37 um     3.16 um  
   1.80 keV   6.734E-02  1.320E+00    7.88 um     4.50 um     3.25 um  
   2.00 keV   7.099E-02  1.367E+00    8.38 um     4.75 um     3.43 um  
   2.25 keV   7.529E-02  1.420E+00    9.00 um     5.04 um     3.65 um  
   2.50 keV   7.937E-02  1.468E+00    9.59 um     5.32 um     3.86 um  
   2.75 keV   8.324E-02  1.511E+00   10.17 um     5.60 um     4.07 um  
   3.00 keV   8.694E-02  1.551E+00   10.74 um     5.86 um     4.26 um  
   3.25 keV   9.049E-02  1.587E+00   11.29 um     6.12 um     4.45 um  
   3.50 keV   9.391E-02  1.620E+00   11.84 um     6.38 um     4.64 um  
