 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/23Al_in_ar.txt

 Ion = Aluminum     [13] , Mass = 23.00724 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Aluminum     [13] , Mass = 23.00724 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.342E-02  6.474E-01    5.79 um     4.64 um     3.55 um  
   1.10 keV   4.554E-02  6.670E-01    6.15 um     4.89 um     3.74 um  
   1.20 keV   4.756E-02  6.850E-01    6.51 um     5.14 um     3.92 um  
   1.30 keV   4.950E-02  7.015E-01    6.86 um     5.39 um     4.10 um  
   1.40 keV   5.137E-02  7.167E-01    7.20 um     5.63 um     4.28 um  
   1.50 keV   5.317E-02  7.308E-01    7.54 um     5.86 um     4.45 um  
   1.60 keV   5.492E-02  7.440E-01    7.87 um     6.09 um     4.62 um  
   1.70 keV   5.661E-02  7.563E-01    8.20 um     6.32 um     4.78 um  
   1.80 keV   5.825E-02  7.678E-01    8.52 um     6.54 um     4.95 um  
   2.00 keV   6.140E-02  7.888E-01    9.17 um     6.98 um     5.26 um  
   2.25 keV   6.512E-02  8.119E-01    9.95 um     7.51 um     5.64 um  
   2.50 keV   6.865E-02  8.321E-01   10.72 um     8.03 um     6.01 um  
   2.75 keV   7.200E-02  8.500E-01   11.48 um     8.54 um     6.38 um  
   3.00 keV   7.520E-02  8.658E-01   12.23 um     9.04 um     6.73 um  
   3.25 keV   7.827E-02  8.800E-01   12.97 um     9.54 um     7.07 um  
   3.50 keV   8.122E-02  8.928E-01   13.70 um    10.02 um     7.41 um  
