 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/ar/161W_in_ar.txt

 Ion = Tungsten     [74] , Mass = 160.9673 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tungsten     [74] , Mass = 160.9673 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.457E-02  1.675E+00    6.00 um     2.34 um     1.72 um  
   1.10 keV   8.870E-02  1.762E+00    6.24 um     2.43 um     1.78 um  
   1.20 keV   9.264E-02  1.845E+00    6.47 um     2.51 um     1.84 um  
   1.30 keV   9.643E-02  1.924E+00    6.69 um     2.59 um     1.90 um  
   1.40 keV   1.001E-01  1.999E+00    6.90 um     2.67 um     1.95 um  
   1.50 keV   1.036E-01  2.072E+00    7.11 um     2.75 um     2.01 um  
   1.60 keV   1.070E-01  2.141E+00    7.30 um     2.82 um     2.06 um  
   1.70 keV   1.103E-01  2.208E+00    7.50 um     2.89 um     2.11 um  
   1.80 keV   1.135E-01  2.273E+00    7.68 um     2.95 um     2.15 um  
   2.00 keV   1.196E-01  2.396E+00    8.04 um     3.08 um     2.25 um  
   2.25 keV   1.269E-01  2.539E+00    8.47 um     3.23 um     2.35 um  
   2.50 keV   1.337E-01  2.673E+00    8.87 um     3.37 um     2.45 um  
   2.75 keV   1.402E-01  2.799E+00    9.25 um     3.51 um     2.55 um  
   3.00 keV   1.465E-01  2.917E+00    9.62 um     3.63 um     2.64 um  
   3.25 keV   1.525E-01  3.029E+00    9.98 um     3.76 um     2.73 um  
   3.50 keV   1.582E-01  3.135E+00   10.32 um     3.87 um     2.82 um  
