 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/122La_in_ar.txt

 Ion = Lanthanum    [57] , Mass = 121.9307 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 121.9307 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.366E-02  1.639E+00    5.64 um     2.54 um     1.86 um  
   1.10 keV   3.531E-02  1.720E+00    5.88 um     2.63 um     1.93 um  
   1.20 keV   3.688E-02  1.796E+00    6.11 um     2.73 um     1.99 um  
   1.30 keV   3.838E-02  1.869E+00    6.32 um     2.82 um     2.06 um  
   1.40 keV   3.983E-02  1.938E+00    6.54 um     2.90 um     2.12 um  
   1.50 keV   4.123E-02  2.004E+00    6.74 um     2.99 um     2.18 um  
   1.60 keV   4.258E-02  2.068E+00    6.94 um     3.07 um     2.24 um  
   1.70 keV   4.389E-02  2.128E+00    7.13 um     3.14 um     2.29 um  
   1.80 keV   4.517E-02  2.187E+00    7.32 um     3.22 um     2.35 um  
   2.00 keV   4.761E-02  2.298E+00    7.68 um     3.36 um     2.45 um  
   2.25 keV   5.050E-02  2.427E+00    8.11 um     3.53 um     2.57 um  
   2.50 keV   5.323E-02  2.546E+00    8.52 um     3.69 um     2.69 um  
   2.75 keV   5.583E-02  2.657E+00    8.92 um     3.84 um     2.80 um  
   3.00 keV   5.831E-02  2.761E+00    9.30 um     3.98 um     2.90 um  
   3.25 keV   6.069E-02  2.859E+00    9.66 um     4.12 um     3.01 um  
   3.50 keV   6.298E-02  2.952E+00   10.02 um     4.25 um     3.10 um  
