 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/ar/175Er_in_ar.txt

 Ion = Erbium       [68] , Mass = 174.9478 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Erbium       [68] , Mass = 174.9478 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.186E-02  1.606E+00    6.41 um     2.40 um     1.76 um  
   1.10 keV   7.537E-02  1.689E+00    6.66 um     2.49 um     1.83 um  
   1.20 keV   7.872E-02  1.769E+00    6.91 um     2.58 um     1.89 um  
   1.30 keV   8.193E-02  1.844E+00    7.14 um     2.67 um     1.95 um  
   1.40 keV   8.502E-02  1.916E+00    7.37 um     2.75 um     2.00 um  
   1.50 keV   8.801E-02  1.985E+00    7.59 um     2.82 um     2.06 um  
   1.60 keV   9.090E-02  2.051E+00    7.80 um     2.90 um     2.11 um  
   1.70 keV   9.369E-02  2.115E+00    8.00 um     2.97 um     2.16 um  
   1.80 keV   9.641E-02  2.177E+00    8.20 um     3.03 um     2.21 um  
   2.00 keV   1.016E-01  2.295E+00    8.58 um     3.17 um     2.30 um  
   2.25 keV   1.078E-01  2.432E+00    9.04 um     3.32 um     2.41 um  
   2.50 keV   1.136E-01  2.559E+00    9.47 um     3.46 um     2.52 um  
   2.75 keV   1.192E-01  2.679E+00    9.88 um     3.60 um     2.62 um  
   3.00 keV   1.245E-01  2.792E+00   10.27 um     3.73 um     2.71 um  
   3.25 keV   1.295E-01  2.899E+00   10.65 um     3.86 um     2.80 um  
   3.50 keV   1.344E-01  3.000E+00   11.02 um     3.98 um     2.89 um  
