 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/ar/214At_in_ar.txt

 Ion = Astatine     [85] , Mass = 213.9964 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Astatine     [85] , Mass = 213.9964 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.865E-02  1.606E+00    6.80 um     2.31 um     1.70 um  
   1.10 keV   9.297E-02  1.692E+00    7.06 um     2.40 um     1.76 um  
   1.20 keV   9.711E-02  1.775E+00    7.31 um     2.48 um     1.82 um  
   1.30 keV   1.011E-01  1.854E+00    7.55 um     2.56 um     1.87 um  
   1.40 keV   1.049E-01  1.929E+00    7.78 um     2.64 um     1.93 um  
   1.50 keV   1.086E-01  2.002E+00    8.00 um     2.71 um     1.98 um  
   1.60 keV   1.121E-01  2.071E+00    8.22 um     2.78 um     2.03 um  
   1.70 keV   1.156E-01  2.139E+00    8.42 um     2.85 um     2.07 um  
   1.80 keV   1.189E-01  2.204E+00    8.63 um     2.91 um     2.12 um  
   2.00 keV   1.254E-01  2.329E+00    9.01 um     3.04 um     2.20 um  
   2.25 keV   1.330E-01  2.474E+00    9.47 um     3.18 um     2.31 um  
   2.50 keV   1.402E-01  2.611E+00    9.90 um     3.32 um     2.40 um  
   2.75 keV   1.470E-01  2.739E+00   10.31 um     3.44 um     2.49 um  
   3.00 keV   1.535E-01  2.861E+00   10.70 um     3.57 um     2.58 um  
   3.25 keV   1.598E-01  2.976E+00   11.08 um     3.68 um     2.66 um  
   3.50 keV   1.658E-01  3.086E+00   11.45 um     3.79 um     2.74 um  
