 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/ar/56Ti_in_ar.txt

 Ion = Titanium     [22] , Mass = 55.95768 amu

 Density =  1.7800E-03 g/cm3 = 2.6833E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ar     18    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Titanium     [22] , Mass = 55.95768 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.032E-02  1.144E+00    5.44 um     3.26 um     2.34 um  
   1.10 keV   4.228E-02  1.189E+00    5.72 um     3.40 um     2.45 um  
   1.20 keV   4.416E-02  1.230E+00    6.00 um     3.55 um     2.55 um  
   1.30 keV   4.597E-02  1.268E+00    6.27 um     3.68 um     2.65 um  
   1.40 keV   4.770E-02  1.305E+00    6.53 um     3.82 um     2.75 um  
   1.50 keV   4.938E-02  1.339E+00    6.78 um     3.94 um     2.84 um  
   1.60 keV   5.100E-02  1.371E+00    7.03 um     4.07 um     2.93 um  
   1.70 keV   5.256E-02  1.401E+00    7.28 um     4.19 um     3.02 um  
   1.80 keV   5.409E-02  1.430E+00    7.52 um     4.31 um     3.11 um  
   2.00 keV   5.701E-02  1.484E+00    7.99 um     4.54 um     3.28 um  
   2.25 keV   6.047E-02  1.545E+00    8.56 um     4.82 um     3.48 um  
   2.50 keV   6.374E-02  1.600E+00    9.11 um     5.08 um     3.68 um  
   2.75 keV   6.686E-02  1.649E+00    9.65 um     5.34 um     3.87 um  
   3.00 keV   6.983E-02  1.695E+00   10.18 um     5.58 um     4.05 um  
   3.25 keV   7.268E-02  1.737E+00   10.69 um     5.82 um     4.23 um  
   3.50 keV   7.542E-02  1.776E+00   11.19 um     6.06 um     4.40 um  
