 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/68Mn_in_kapton.txt

 Ion = Manganese    [25] , Mass = 67.96896 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 67.96896 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.281E-01  2.384E+00      48 A        14 A        11 A   
   1.10 keV   1.344E-01  2.476E+00      50 A        15 A        11 A   
   1.20 keV   1.403E-01  2.562E+00      52 A        16 A        11 A   
   1.30 keV   1.461E-01  2.642E+00      55 A        16 A        12 A   
   1.40 keV   1.516E-01  2.717E+00      57 A        17 A        12 A   
   1.50 keV   1.569E-01  2.788E+00      59 A        17 A        13 A   
   1.60 keV   1.620E-01  2.854E+00      61 A        18 A        13 A   
   1.70 keV   1.670E-01  2.918E+00      63 A        18 A        14 A   
   1.80 keV   1.719E-01  2.978E+00      65 A        19 A        14 A   
   2.00 keV   1.812E-01  3.090E+00      69 A        20 A        15 A   
   2.25 keV   1.922E-01  3.216E+00      73 A        21 A        16 A   
   2.50 keV   2.025E-01  3.330E+00      77 A        22 A        17 A   
   2.75 keV   2.124E-01  3.433E+00      82 A        23 A        17 A   
   3.00 keV   2.219E-01  3.528E+00      86 A        24 A        18 A   
   3.25 keV   2.309E-01  3.615E+00      90 A        25 A        19 A   
   3.50 keV   2.397E-01  3.696E+00      94 A        26 A        20 A   
   3.75 keV   2.481E-01  3.771E+00      98 A        26 A        20 A   
