 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/123Cs_in_kapton.txt

 Ion = Cesium       [55] , Mass = 122.913 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cesium       [55] , Mass = 122.913 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.332E-01  2.653E+00      53 A        13 A         9 A   
   1.10 keV   1.397E-01  2.781E+00      55 A        13 A         9 A   
   1.20 keV   1.459E-01  2.902E+00      57 A        14 A        10 A   
   1.30 keV   1.519E-01  3.017E+00      59 A        14 A        10 A   
   1.40 keV   1.576E-01  3.126E+00      61 A        15 A        10 A   
   1.50 keV   1.631E-01  3.230E+00      63 A        15 A        11 A   
   1.60 keV   1.685E-01  3.330E+00      65 A        16 A        11 A   
   1.70 keV   1.737E-01  3.425E+00      67 A        16 A        11 A   
   1.80 keV   1.787E-01  3.517E+00      68 A        16 A        12 A   
   2.00 keV   1.884E-01  3.691E+00      72 A        17 A        12 A   
   2.25 keV   1.998E-01  3.892E+00      76 A        18 A        13 A   
   2.50 keV   2.106E-01  4.078E+00      79 A        19 A        13 A   
   2.75 keV   2.209E-01  4.251E+00      83 A        20 A        14 A   
   3.00 keV   2.307E-01  4.412E+00      87 A        20 A        15 A   
   3.25 keV   2.401E-01  4.564E+00      90 A        21 A        15 A   
   3.50 keV   2.492E-01  4.708E+00      93 A        22 A        16 A   
   3.75 keV   2.579E-01  4.844E+00      96 A        22 A        16 A   
