 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/68Ni_in_kapton.txt

 Ion = Nickel       [28] , Mass = 67.93187 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 67.93187 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.281E-02  2.495E+00      47 A        14 A        11 A   
   1.10 keV   8.685E-02  2.594E+00      49 A        15 A        11 A   
   1.20 keV   9.072E-02  2.687E+00      51 A        16 A        11 A   
   1.30 keV   9.442E-02  2.773E+00      53 A        16 A        12 A   
   1.40 keV   9.798E-02  2.854E+00      56 A        17 A        12 A   
   1.50 keV   1.014E-01  2.930E+00      58 A        17 A        13 A   
   1.60 keV   1.047E-01  3.003E+00      60 A        18 A        13 A   
   1.70 keV   1.080E-01  3.071E+00      61 A        18 A        14 A   
   1.80 keV   1.111E-01  3.136E+00      63 A        19 A        14 A   
   2.00 keV   1.171E-01  3.258E+00      67 A        20 A        15 A   
   2.25 keV   1.242E-01  3.395E+00      71 A        21 A        16 A   
   2.50 keV   1.309E-01  3.520E+00      76 A        22 A        16 A   
   2.75 keV   1.373E-01  3.633E+00      80 A        23 A        17 A   
   3.00 keV   1.434E-01  3.737E+00      84 A        24 A        18 A   
   3.25 keV   1.493E-01  3.833E+00      88 A        25 A        19 A   
   3.50 keV   1.549E-01  3.922E+00      91 A        26 A        19 A   
   3.75 keV   1.604E-01  4.005E+00      95 A        26 A        20 A   
