 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/76Fe_in_kapton.txt

 Ion = Iron         [26] , Mass = 75.98863 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 75.98863 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.299E-01  2.367E+00      49 A        14 A        10 A   
   1.10 keV   1.363E-01  2.461E+00      52 A        15 A        11 A   
   1.20 keV   1.423E-01  2.549E+00      54 A        15 A        11 A   
   1.30 keV   1.481E-01  2.631E+00      56 A        16 A        12 A   
   1.40 keV   1.537E-01  2.708E+00      59 A        17 A        12 A   
   1.50 keV   1.591E-01  2.781E+00      61 A        17 A        13 A   
   1.60 keV   1.643E-01  2.849E+00      63 A        18 A        13 A   
   1.70 keV   1.694E-01  2.915E+00      65 A        18 A        13 A   
   1.80 keV   1.743E-01  2.977E+00      67 A        18 A        14 A   
   2.00 keV   1.837E-01  3.092E+00      71 A        19 A        14 A   
   2.25 keV   1.949E-01  3.223E+00      75 A        20 A        15 A   
   2.50 keV   2.054E-01  3.342E+00      80 A        21 A        16 A   
   2.75 keV   2.155E-01  3.450E+00      84 A        22 A        17 A   
   3.00 keV   2.250E-01  3.549E+00      88 A        23 A        18 A   
   3.25 keV   2.342E-01  3.640E+00      92 A        24 A        19 A   
   3.50 keV   2.431E-01  3.725E+00      96 A        25 A        19 A   
   3.75 keV   2.516E-01  3.804E+00     100 A        26 A        20 A   
