 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/161Lu_in_kapton.txt

 Ion = Lutetium     [71] , Mass = 160.9436 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lutetium     [71] , Mass = 160.9436 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.002E-01  2.558E+00      54 A        11 A         8 A   
   1.10 keV   3.149E-01  2.689E+00      57 A        12 A         8 A   
   1.20 keV   3.289E-01  2.813E+00      59 A        12 A         9 A   
   1.30 keV   3.423E-01  2.931E+00      61 A        13 A         9 A   
   1.40 keV   3.553E-01  3.044E+00      63 A        13 A         9 A   
   1.50 keV   3.677E-01  3.153E+00      65 A        13 A         9 A   
   1.60 keV   3.798E-01  3.257E+00      66 A        14 A        10 A   
   1.70 keV   3.915E-01  3.357E+00      68 A        14 A        10 A   
   1.80 keV   4.028E-01  3.453E+00      70 A        14 A        10 A   
   2.00 keV   4.246E-01  3.637E+00      73 A        15 A        11 A   
   2.25 keV   4.504E-01  3.850E+00      77 A        16 A        11 A   
   2.50 keV   4.747E-01  4.049E+00      81 A        17 A        12 A   
   2.75 keV   4.979E-01  4.235E+00      84 A        17 A        12 A   
   3.00 keV   5.200E-01  4.410E+00      88 A        18 A        13 A   
   3.25 keV   5.413E-01  4.576E+00      91 A        18 A        13 A   
   3.50 keV   5.617E-01  4.733E+00      94 A        19 A        13 A   
   3.75 keV   5.814E-01  4.882E+00      97 A        20 A        14 A   
