 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/8Li_in_kapton.txt

 Ion = Lithium      [3] , Mass = 8.022487 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lithium      [3] , Mass = 8.022487 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.093E-01  4.097E-01      99 A        56 A        40 A   
   1.10 keV   1.147E-01  4.082E-01     107 A        60 A        43 A   
   1.20 keV   1.198E-01  4.063E-01     116 A        64 A        46 A   
   1.30 keV   1.247E-01  4.041E-01     125 A        68 A        49 A   
   1.40 keV   1.294E-01  4.016E-01     134 A        72 A        52 A   
   1.50 keV   1.339E-01  3.990E-01     142 A        77 A        55 A   
   1.60 keV   1.383E-01  3.962E-01     151 A        81 A        57 A   
   1.70 keV   1.425E-01  3.933E-01     160 A        85 A        60 A   
   1.80 keV   1.467E-01  3.903E-01     169 A        89 A        63 A   
   2.00 keV   1.546E-01  3.843E-01     187 A        97 A        69 A   
   2.25 keV   1.640E-01  3.767E-01     209 A       106 A        76 A   
   2.50 keV   1.729E-01  3.692E-01     232 A       116 A        83 A   
   2.75 keV   1.813E-01  3.618E-01     255 A       126 A        90 A   
   3.00 keV   1.894E-01  3.546E-01     278 A       135 A        97 A   
   3.25 keV   1.971E-01  3.476E-01     301 A       144 A       104 A   
   3.50 keV   2.045E-01  3.409E-01     324 A       153 A       110 A   
   3.75 keV   2.117E-01  3.345E-01     348 A       163 A       117 A   
