 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/102Zr_in_kapton.txt

 Ion = Zirconium    [40] , Mass = 101.9232 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 101.9232 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.261E-01  2.561E+00      51 A        13 A        10 A   
   1.10 keV   1.322E-01  2.676E+00      53 A        14 A        10 A   
   1.20 keV   1.381E-01  2.784E+00      56 A        14 A        10 A   
   1.30 keV   1.437E-01  2.887E+00      58 A        15 A        11 A   
   1.40 keV   1.492E-01  2.983E+00      60 A        15 A        11 A   
   1.50 keV   1.544E-01  3.075E+00      62 A        16 A        11 A   
   1.60 keV   1.595E-01  3.163E+00      64 A        16 A        12 A   
   1.70 keV   1.644E-01  3.247E+00      65 A        17 A        12 A   
   1.80 keV   1.691E-01  3.327E+00      67 A        17 A        12 A   
   2.00 keV   1.783E-01  3.477E+00      71 A        18 A        13 A   
   2.25 keV   1.891E-01  3.650E+00      75 A        19 A        14 A   
   2.50 keV   1.993E-01  3.809E+00      79 A        20 A        14 A   
   2.75 keV   2.091E-01  3.956E+00      83 A        21 A        15 A   
   3.00 keV   2.184E-01  4.092E+00      87 A        21 A        16 A   
   3.25 keV   2.273E-01  4.219E+00      90 A        22 A        16 A   
   3.50 keV   2.359E-01  4.338E+00      94 A        23 A        17 A   
   3.75 keV   2.441E-01  4.450E+00      97 A        24 A        17 A   
