 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/128Xe_in_kapton.txt

 Ion = Xenon        [54] , Mass = 127.9035 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 127.9035 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.099E-01  2.602E+00      52 A        12 A         9 A   
   1.10 keV   2.202E-01  2.727E+00      55 A        13 A         9 A   
   1.20 keV   2.300E-01  2.846E+00      57 A        13 A         9 A   
   1.30 keV   2.394E-01  2.959E+00      59 A        14 A        10 A   
   1.40 keV   2.484E-01  3.066E+00      61 A        14 A        10 A   
   1.50 keV   2.571E-01  3.168E+00      63 A        15 A        10 A   
   1.60 keV   2.656E-01  3.266E+00      64 A        15 A        11 A   
   1.70 keV   2.737E-01  3.360E+00      66 A        15 A        11 A   
   1.80 keV   2.817E-01  3.450E+00      68 A        16 A        11 A   
   2.00 keV   2.969E-01  3.621E+00      71 A        16 A        12 A   
   2.25 keV   3.149E-01  3.819E+00      75 A        17 A        12 A   
   2.50 keV   3.319E-01  4.002E+00      79 A        18 A        13 A   
   2.75 keV   3.481E-01  4.172E+00      83 A        19 A        13 A   
   3.00 keV   3.636E-01  4.331E+00      86 A        19 A        14 A   
   3.25 keV   3.785E-01  4.480E+00      90 A        20 A        14 A   
   3.50 keV   3.928E-01  4.622E+00      93 A        21 A        15 A   
   3.75 keV   4.065E-01  4.755E+00      96 A        21 A        15 A   
