 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/15C_in_kapton.txt

 Ion = Carbon       [6] , Mass = 15.0106 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Carbon       [6] , Mass = 15.0106 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.926E-01  9.649E-01      59 A        28 A        20 A   
   1.10 keV   2.020E-01  9.770E-01      63 A        29 A        22 A   
   1.20 keV   2.110E-01  9.871E-01      67 A        31 A        23 A   
   1.30 keV   2.196E-01  9.955E-01      71 A        33 A        24 A   
   1.40 keV   2.279E-01  1.003E+00      76 A        35 A        25 A   
   1.50 keV   2.359E-01  1.009E+00      80 A        36 A        27 A   
   1.60 keV   2.436E-01  1.014E+00      84 A        38 A        28 A   
   1.70 keV   2.511E-01  1.018E+00      88 A        39 A        29 A   
   1.80 keV   2.584E-01  1.021E+00      92 A        41 A        30 A   
   2.00 keV   2.724E-01  1.026E+00     100 A        44 A        32 A   
   2.25 keV   2.889E-01  1.030E+00     110 A        48 A        35 A   
   2.50 keV   3.046E-01  1.031E+00     120 A        52 A        38 A   
   2.75 keV   3.194E-01  1.031E+00     130 A        55 A        40 A   
   3.00 keV   3.336E-01  1.029E+00     140 A        59 A        43 A   
   3.25 keV   3.473E-01  1.026E+00     150 A        62 A        46 A   
   3.50 keV   3.604E-01  1.022E+00     160 A        66 A        48 A   
   3.75 keV   3.730E-01  1.018E+00     170 A        69 A        51 A   
