 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/208Au_in_kapton.txt

 Ion = Gold         [79] , Mass = 207.9937 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gold         [79] , Mass = 207.9937 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.260E-01  2.345E+00      60 A        11 A         8 A   
   1.10 keV   3.419E-01  2.469E+00      63 A        12 A         8 A   
   1.20 keV   3.571E-01  2.588E+00      65 A        12 A         8 A   
   1.30 keV   3.717E-01  2.700E+00      67 A        12 A         9 A   
   1.40 keV   3.857E-01  2.808E+00      69 A        13 A         9 A   
   1.50 keV   3.992E-01  2.912E+00      71 A        13 A         9 A   
   1.60 keV   4.123E-01  3.012E+00      73 A        13 A         9 A   
   1.70 keV   4.250E-01  3.108E+00      75 A        14 A        10 A   
   1.80 keV   4.373E-01  3.201E+00      77 A        14 A        10 A   
   2.00 keV   4.610E-01  3.378E+00      81 A        15 A        10 A   
   2.25 keV   4.890E-01  3.586E+00      85 A        15 A        11 A   
   2.50 keV   5.154E-01  3.779E+00      89 A        16 A        11 A   
   2.75 keV   5.406E-01  3.961E+00      93 A        17 A        12 A   
   3.00 keV   5.646E-01  4.133E+00      96 A        17 A        12 A   
   3.25 keV   5.876E-01  4.296E+00     100 A        18 A        12 A   
   3.50 keV   6.098E-01  4.451E+00     103 A        18 A        13 A   
   3.75 keV   6.312E-01  4.599E+00     106 A        19 A        13 A   
