 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/232Ac_in_kapton.txt

 Ion = Actinium     [89] , Mass = 232.042 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Actinium     [89] , Mass = 232.042 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.241E-01  2.288E+00      63 A        11 A         8 A   
   1.10 keV   3.400E-01  2.411E+00      65 A        11 A         8 A   
   1.20 keV   3.551E-01  2.529E+00      68 A        12 A         8 A   
   1.30 keV   3.696E-01  2.642E+00      70 A        12 A         8 A   
   1.40 keV   3.835E-01  2.750E+00      72 A        13 A         9 A   
   1.50 keV   3.970E-01  2.854E+00      74 A        13 A         9 A   
   1.60 keV   4.100E-01  2.954E+00      76 A        13 A         9 A   
   1.70 keV   4.226E-01  3.051E+00      78 A        14 A         9 A   
   1.80 keV   4.349E-01  3.144E+00      80 A        14 A        10 A   
   2.00 keV   4.584E-01  3.323E+00      84 A        15 A        10 A   
   2.25 keV   4.862E-01  3.532E+00      88 A        15 A        11 A   
   2.50 keV   5.125E-01  3.728E+00      92 A        16 A        11 A   
   2.75 keV   5.375E-01  3.912E+00      96 A        17 A        11 A   
   3.00 keV   5.614E-01  4.087E+00     100 A        17 A        12 A   
   3.25 keV   5.844E-01  4.253E+00     103 A        18 A        12 A   
   3.50 keV   6.064E-01  4.411E+00     107 A        18 A        13 A   
   3.75 keV   6.277E-01  4.562E+00     110 A        19 A        13 A   
