 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/164Tm_in_kapton.txt

 Ion = Thulium      [69] , Mass = 163.9335 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thulium      [69] , Mass = 163.9335 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.910E-01  2.520E+00      55 A        11 A         8 A   
   1.10 keV   3.052E-01  2.649E+00      58 A        12 A         8 A   
   1.20 keV   3.188E-01  2.771E+00      60 A        12 A         9 A   
   1.30 keV   3.318E-01  2.887E+00      62 A        13 A         9 A   
   1.40 keV   3.443E-01  2.999E+00      64 A        13 A         9 A   
   1.50 keV   3.564E-01  3.105E+00      66 A        14 A         9 A   
   1.60 keV   3.681E-01  3.207E+00      68 A        14 A        10 A   
   1.70 keV   3.794E-01  3.306E+00      69 A        14 A        10 A   
   1.80 keV   3.904E-01  3.401E+00      71 A        15 A        10 A   
   2.00 keV   4.116E-01  3.581E+00      74 A        15 A        11 A   
   2.25 keV   4.365E-01  3.791E+00      78 A        16 A        11 A   
   2.50 keV   4.601E-01  3.986E+00      82 A        17 A        12 A   
   2.75 keV   4.826E-01  4.169E+00      86 A        17 A        12 A   
   3.00 keV   5.040E-01  4.341E+00      89 A        18 A        13 A   
   3.25 keV   5.246E-01  4.504E+00      93 A        19 A        13 A   
   3.50 keV   5.444E-01  4.658E+00      96 A        19 A        14 A   
   3.75 keV   5.635E-01  4.804E+00      99 A        20 A        14 A   
