 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/128I_in_kapton.txt

 Ion = Iodine       [53] , Mass = 127.9058 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iodine       [53] , Mass = 127.9058 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.288E-01  2.588E+00      52 A        12 A         9 A   
   1.10 keV   2.400E-01  2.712E+00      54 A        13 A         9 A   
   1.20 keV   2.507E-01  2.830E+00      56 A        13 A         9 A   
   1.30 keV   2.609E-01  2.942E+00      59 A        14 A        10 A   
   1.40 keV   2.708E-01  3.048E+00      60 A        14 A        10 A   
   1.50 keV   2.803E-01  3.150E+00      62 A        14 A        10 A   
   1.60 keV   2.895E-01  3.247E+00      64 A        15 A        10 A   
   1.70 keV   2.984E-01  3.340E+00      66 A        15 A        11 A   
   1.80 keV   3.070E-01  3.429E+00      68 A        16 A        11 A   
   2.00 keV   3.236E-01  3.598E+00      71 A        16 A        12 A   
   2.25 keV   3.432E-01  3.794E+00      75 A        17 A        12 A   
   2.50 keV   3.618E-01  3.975E+00      79 A        18 A        13 A   
   2.75 keV   3.795E-01  4.144E+00      82 A        19 A        13 A   
   3.00 keV   3.964E-01  4.301E+00      86 A        19 A        14 A   
   3.25 keV   4.125E-01  4.449E+00      89 A        20 A        14 A   
   3.50 keV   4.281E-01  4.589E+00      93 A        21 A        15 A   
   3.75 keV   4.431E-01  4.721E+00      96 A        21 A        15 A   
