 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/169Tb_in_kapton.txt

 Ion = Terbium      [65] , Mass = 168.9458 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Terbium      [65] , Mass = 168.9458 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.813E-01  2.451E+00      57 A        12 A         8 A   
   1.10 keV   2.950E-01  2.576E+00      59 A        12 A         8 A   
   1.20 keV   3.082E-01  2.694E+00      61 A        13 A         9 A   
   1.30 keV   3.208E-01  2.807E+00      64 A        13 A         9 A   
   1.40 keV   3.329E-01  2.915E+00      66 A        13 A         9 A   
   1.50 keV   3.445E-01  3.018E+00      68 A        14 A        10 A   
   1.60 keV   3.558E-01  3.116E+00      69 A        14 A        10 A   
   1.70 keV   3.668E-01  3.212E+00      71 A        14 A        10 A   
   1.80 keV   3.774E-01  3.303E+00      73 A        15 A        10 A   
   2.00 keV   3.978E-01  3.478E+00      77 A        15 A        11 A   
   2.25 keV   4.220E-01  3.680E+00      81 A        16 A        11 A   
   2.50 keV   4.448E-01  3.869E+00      85 A        17 A        12 A   
   2.75 keV   4.665E-01  4.045E+00      88 A        18 A        12 A   
   3.00 keV   4.873E-01  4.211E+00      92 A        18 A        13 A   
   3.25 keV   5.072E-01  4.368E+00      95 A        19 A        13 A   
   3.50 keV   5.263E-01  4.517E+00      99 A        19 A        14 A   
   3.75 keV   5.448E-01  4.658E+00     102 A        20 A        14 A   
