 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/111Mo_in_kapton.txt

 Ion = Molybdenum   [42] , Mass = 110.9357 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Molybdenum   [42] , Mass = 110.9357 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.234E-01  2.533E+00      53 A        13 A        10 A   
   1.10 keV   1.294E-01  2.649E+00      55 A        14 A        10 A   
   1.20 keV   1.352E-01  2.758E+00      57 A        14 A        10 A   
   1.30 keV   1.407E-01  2.861E+00      60 A        15 A        11 A   
   1.40 keV   1.460E-01  2.959E+00      62 A        15 A        11 A   
   1.50 keV   1.511E-01  3.052E+00      64 A        16 A        11 A   
   1.60 keV   1.561E-01  3.141E+00      66 A        16 A        12 A   
   1.70 keV   1.609E-01  3.226E+00      67 A        17 A        12 A   
   1.80 keV   1.655E-01  3.307E+00      69 A        17 A        12 A   
   2.00 keV   1.745E-01  3.461E+00      73 A        18 A        13 A   
   2.25 keV   1.851E-01  3.637E+00      77 A        19 A        14 A   
   2.50 keV   1.951E-01  3.799E+00      81 A        20 A        14 A   
   2.75 keV   2.046E-01  3.949E+00      85 A        20 A        15 A   
   3.00 keV   2.137E-01  4.089E+00      89 A        21 A        15 A   
   3.25 keV   2.224E-01  4.219E+00      92 A        22 A        16 A   
   3.50 keV   2.308E-01  4.342E+00      96 A        23 A        17 A   
   3.75 keV   2.389E-01  4.457E+00      99 A        23 A        17 A   
