 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/106Te_in_kapton.txt

 Ion = Tellurium    [52] , Mass = 105.9375 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tellurium    [52] , Mass = 105.9375 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.249E-01  2.748E+00      49 A        13 A         9 A   
   1.10 keV   1.310E-01  2.877E+00      52 A        13 A        10 A   
   1.20 keV   1.368E-01  2.999E+00      54 A        14 A        10 A   
   1.30 keV   1.424E-01  3.115E+00      56 A        14 A        10 A   
   1.40 keV   1.478E-01  3.224E+00      57 A        15 A        11 A   
   1.50 keV   1.530E-01  3.329E+00      59 A        15 A        11 A   
   1.60 keV   1.580E-01  3.429E+00      61 A        16 A        11 A   
   1.70 keV   1.629E-01  3.524E+00      63 A        16 A        12 A   
   1.80 keV   1.676E-01  3.616E+00      64 A        16 A        12 A   
   2.00 keV   1.767E-01  3.790E+00      68 A        17 A        12 A   
   2.25 keV   1.874E-01  3.990E+00      72 A        18 A        13 A   
   2.50 keV   1.975E-01  4.174E+00      75 A        19 A        14 A   
   2.75 keV   2.071E-01  4.345E+00      79 A        20 A        14 A   
   3.00 keV   2.164E-01  4.504E+00      82 A        20 A        15 A   
   3.25 keV   2.252E-01  4.654E+00      85 A        21 A        15 A   
   3.50 keV   2.337E-01  4.795E+00      89 A        22 A        16 A   
   3.75 keV   2.419E-01  4.928E+00      92 A        22 A        16 A   
