 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/76Se_in_kapton.txt

 Ion = Selenium     [34] , Mass = 75.91921 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 75.91921 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.407E-01  2.623E+00      46 A        14 A        10 A   
   1.10 keV   1.476E-01  2.733E+00      48 A        14 A        10 A   
   1.20 keV   1.541E-01  2.836E+00      50 A        15 A        11 A   
   1.30 keV   1.604E-01  2.933E+00      52 A        15 A        11 A   
   1.40 keV   1.665E-01  3.024E+00      54 A        16 A        11 A   
   1.50 keV   1.723E-01  3.110E+00      56 A        16 A        12 A   
   1.60 keV   1.780E-01  3.192E+00      58 A        17 A        12 A   
   1.70 keV   1.835E-01  3.270E+00      60 A        17 A        12 A   
   1.80 keV   1.888E-01  3.344E+00      61 A        17 A        13 A   
   2.00 keV   1.990E-01  3.483E+00      65 A        18 A        13 A   
   2.25 keV   2.111E-01  3.642E+00      69 A        19 A        14 A   
   2.50 keV   2.225E-01  3.786E+00      73 A        20 A        15 A   
   2.75 keV   2.333E-01  3.918E+00      77 A        21 A        16 A   
   3.00 keV   2.437E-01  4.040E+00      80 A        22 A        16 A   
   3.25 keV   2.537E-01  4.153E+00      84 A        23 A        17 A   
   3.50 keV   2.632E-01  4.259E+00      87 A        23 A        18 A   
   3.75 keV   2.725E-01  4.357E+00      91 A        24 A        18 A   
