 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/176Re_in_kapton.txt

 Ion = Rhenium      [75] , Mass = 175.9516 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 175.9516 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.268E-01  2.496E+00      56 A        11 A         8 A   
   1.10 keV   3.428E-01  2.626E+00      58 A        12 A         8 A   
   1.20 keV   3.580E-01  2.749E+00      60 A        12 A         8 A   
   1.30 keV   3.727E-01  2.866E+00      62 A        12 A         9 A   
   1.40 keV   3.867E-01  2.978E+00      64 A        13 A         9 A   
   1.50 keV   4.003E-01  3.086E+00      66 A        13 A         9 A   
   1.60 keV   4.134E-01  3.189E+00      68 A        13 A         9 A   
   1.70 keV   4.262E-01  3.289E+00      70 A        14 A        10 A   
   1.80 keV   4.385E-01  3.385E+00      72 A        14 A        10 A   
   2.00 keV   4.622E-01  3.568E+00      75 A        15 A        10 A   
   2.25 keV   4.903E-01  3.781E+00      79 A        16 A        11 A   
   2.50 keV   5.168E-01  3.980E+00      83 A        16 A        11 A   
   2.75 keV   5.420E-01  4.167E+00      86 A        17 A        12 A   
   3.00 keV   5.661E-01  4.343E+00      90 A        17 A        12 A   
   3.25 keV   5.892E-01  4.509E+00      93 A        18 A        13 A   
   3.50 keV   6.115E-01  4.667E+00      96 A        19 A        13 A   
   3.75 keV   6.329E-01  4.818E+00      99 A        19 A        13 A   
