 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/179Hf_in_kapton.txt

 Ion = Hafnium      [72] , Mass = 178.9458 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hafnium      [72] , Mass = 178.9458 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.973E-01  2.454E+00      57 A        11 A         8 A   
   1.10 keV   3.118E-01  2.581E+00      60 A        12 A         8 A   
   1.20 keV   3.257E-01  2.701E+00      62 A        12 A         9 A   
   1.30 keV   3.390E-01  2.816E+00      64 A        13 A         9 A   
   1.40 keV   3.518E-01  2.926E+00      66 A        13 A         9 A   
   1.50 keV   3.641E-01  3.031E+00      68 A        13 A         9 A   
   1.60 keV   3.761E-01  3.133E+00      70 A        14 A        10 A   
   1.70 keV   3.876E-01  3.230E+00      72 A        14 A        10 A   
   1.80 keV   3.989E-01  3.324E+00      74 A        14 A        10 A   
   2.00 keV   4.205E-01  3.503E+00      77 A        15 A        11 A   
   2.25 keV   4.460E-01  3.712E+00      81 A        16 A        11 A   
   2.50 keV   4.701E-01  3.906E+00      85 A        17 A        12 A   
   2.75 keV   4.930E-01  4.089E+00      89 A        17 A        12 A   
   3.00 keV   5.149E-01  4.261E+00      92 A        18 A        12 A   
   3.25 keV   5.360E-01  4.423E+00      95 A        18 A        13 A   
   3.50 keV   5.562E-01  4.578E+00      99 A        19 A        13 A   
   3.75 keV   5.757E-01  4.725E+00     102 A        20 A        14 A   
