 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/7He_in_kapton.txt

 Ion = Helium       [2] , Mass = 7.027991 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Helium       [2] , Mass = 7.027991 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.589E-02  2.546E-01     138 A        77 A        55 A   
   1.10 keV   1.006E-01  2.514E-01     151 A        83 A        60 A   
   1.20 keV   1.050E-01  2.482E-01     165 A        90 A        64 A   
   1.30 keV   1.093E-01  2.449E-01     178 A        96 A        69 A   
   1.40 keV   1.135E-01  2.416E-01     191 A       102 A        73 A   
   1.50 keV   1.174E-01  2.384E-01     204 A       108 A        77 A   
   1.60 keV   1.213E-01  2.352E-01     218 A       114 A        82 A   
   1.70 keV   1.250E-01  2.321E-01     231 A       120 A        86 A   
   1.80 keV   1.286E-01  2.290E-01     245 A       125 A        90 A   
   2.00 keV   1.356E-01  2.231E-01     272 A       137 A        99 A   
   2.25 keV   1.438E-01  2.161E-01     306 A       151 A       110 A   
   2.50 keV   1.516E-01  2.095E-01     341 A       165 A       120 A   
   2.75 keV   1.590E-01  2.033E-01     376 A       178 A       131 A   
   3.00 keV   1.661E-01  1.975E-01     411 A       191 A       141 A   
   3.25 keV   1.729E-01  1.921E-01     447 A       204 A       152 A   
   3.50 keV   1.794E-01  1.870E-01     482 A       217 A       162 A   
   3.75 keV   1.857E-01  1.822E-01     518 A       229 A       172 A   
   4.00 keV   1.918E-01  1.777E-01     553 A       241 A       182 A   
