 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/99Rb_in_kapton.txt

 Ion = Rubidium     [37] , Mass = 98.94512 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rubidium     [37] , Mass = 98.94512 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.258E-01  2.517E+00      51 A        14 A        10 A   
   1.10 keV   1.319E-01  2.629E+00      54 A        14 A        10 A   
   1.20 keV   1.378E-01  2.733E+00      56 A        15 A        10 A   
   1.30 keV   1.434E-01  2.832E+00      58 A        15 A        11 A   
   1.40 keV   1.488E-01  2.925E+00      60 A        16 A        11 A   
   1.50 keV   1.540E-01  3.013E+00      62 A        16 A        12 A   
   1.60 keV   1.591E-01  3.098E+00      64 A        17 A        12 A   
   1.70 keV   1.640E-01  3.178E+00      66 A        17 A        12 A   
   1.80 keV   1.687E-01  3.255E+00      68 A        17 A        13 A   
   2.00 keV   1.778E-01  3.399E+00      71 A        18 A        13 A   
   2.25 keV   1.886E-01  3.565E+00      76 A        19 A        14 A   
   2.50 keV   1.988E-01  3.716E+00      80 A        20 A        15 A   
   2.75 keV   2.085E-01  3.856E+00      84 A        21 A        15 A   
   3.00 keV   2.178E-01  3.985E+00      87 A        22 A        16 A   
   3.25 keV   2.267E-01  4.106E+00      91 A        22 A        17 A   
   3.50 keV   2.353E-01  4.219E+00      95 A        23 A        17 A   
   3.75 keV   2.435E-01  4.325E+00      98 A        24 A        18 A   
