 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/227Pa_in_kapton.txt

 Ion = Proactinium  [91] , Mass = 227.0288 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 227.0288 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.403E-01  2.322E+00      62 A        11 A         8 A   
   1.10 keV   3.569E-01  2.448E+00      64 A        11 A         8 A   
   1.20 keV   3.728E-01  2.568E+00      66 A        12 A         8 A   
   1.30 keV   3.880E-01  2.682E+00      69 A        12 A         8 A   
   1.40 keV   4.027E-01  2.792E+00      71 A        12 A         9 A   
   1.50 keV   4.168E-01  2.897E+00      73 A        13 A         9 A   
   1.60 keV   4.305E-01  2.999E+00      75 A        13 A         9 A   
   1.70 keV   4.437E-01  3.097E+00      77 A        13 A         9 A   
   1.80 keV   4.566E-01  3.192E+00      79 A        14 A        10 A   
   2.00 keV   4.813E-01  3.374E+00      82 A        14 A        10 A   
   2.25 keV   5.105E-01  3.586E+00      86 A        15 A        10 A   
   2.50 keV   5.381E-01  3.785E+00      90 A        16 A        11 A   
   2.75 keV   5.643E-01  3.973E+00      94 A        16 A        11 A   
   3.00 keV   5.894E-01  4.150E+00      98 A        17 A        12 A   
   3.25 keV   6.135E-01  4.319E+00     101 A        18 A        12 A   
   3.50 keV   6.367E-01  4.480E+00     104 A        18 A        12 A   
   3.75 keV   6.590E-01  4.633E+00     108 A        19 A        13 A   
