 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/131Ba_in_kapton.txt

 Ion = Barium       [56] , Mass = 130.907 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Barium       [56] , Mass = 130.907 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.176E-01  2.606E+00      55 A        13 A         9 A   
   1.10 keV   1.233E-01  2.733E+00      57 A        14 A        10 A   
   1.20 keV   1.288E-01  2.853E+00      59 A        14 A        10 A   
   1.30 keV   1.341E-01  2.967E+00      61 A        15 A        10 A   
   1.40 keV   1.391E-01  3.075E+00      63 A        15 A        11 A   
   1.50 keV   1.440E-01  3.179E+00      65 A        15 A        11 A   
   1.60 keV   1.487E-01  3.278E+00      67 A        16 A        11 A   
   1.70 keV   1.533E-01  3.373E+00      69 A        16 A        11 A   
   1.80 keV   1.578E-01  3.464E+00      71 A        17 A        12 A   
   2.00 keV   1.663E-01  3.637E+00      74 A        17 A        12 A   
   2.25 keV   1.764E-01  3.838E+00      78 A        18 A        13 A   
   2.50 keV   1.859E-01  4.023E+00      82 A        19 A        14 A   
   2.75 keV   1.950E-01  4.196E+00      86 A        20 A        14 A   
   3.00 keV   2.037E-01  4.358E+00      89 A        20 A        15 A   
   3.25 keV   2.120E-01  4.510E+00      93 A        21 A        15 A   
   3.50 keV   2.200E-01  4.653E+00      96 A        22 A        16 A   
   3.75 keV   2.277E-01  4.790E+00      99 A        22 A        16 A   
   4.00 keV   2.352E-01  4.919E+00     103 A        23 A        17 A   
