 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/200Bi_in_kapton.txt

 Ion = Bismuth      [83] , Mass = 199.9781 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bismuth      [83] , Mass = 199.9781 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.543E-01  2.414E+00      58 A        11 A         8 A   
   1.10 keV   3.716E-01  2.543E+00      60 A        11 A         8 A   
   1.20 keV   3.882E-01  2.664E+00      63 A        12 A         8 A   
   1.30 keV   4.040E-01  2.781E+00      65 A        12 A         8 A   
   1.40 keV   4.193E-01  2.892E+00      67 A        12 A         9 A   
   1.50 keV   4.340E-01  2.999E+00      69 A        13 A         9 A   
   1.60 keV   4.482E-01  3.102E+00      71 A        13 A         9 A   
   1.70 keV   4.620E-01  3.202E+00      72 A        13 A         9 A   
   1.80 keV   4.754E-01  3.298E+00      74 A        14 A        10 A   
   2.00 keV   5.011E-01  3.481E+00      78 A        14 A        10 A   
   2.25 keV   5.315E-01  3.695E+00      82 A        15 A        10 A   
   2.50 keV   5.603E-01  3.895E+00      86 A        16 A        11 A   
   2.75 keV   5.876E-01  4.083E+00      89 A        16 A        11 A   
   3.00 keV   6.137E-01  4.260E+00      93 A        17 A        12 A   
   3.25 keV   6.388E-01  4.429E+00      96 A        18 A        12 A   
   3.50 keV   6.629E-01  4.589E+00      99 A        18 A        13 A   
   3.75 keV   6.862E-01  4.742E+00     102 A        19 A        13 A   
