 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/2H_in_kapton.txt

 Ion = Hydrogen     [1] , Mass = 2.014102 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hydrogen     [1] , Mass = 2.014102 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.739E-02  4.344E-02     281 A       188 A       149 A   
   1.10 keV   1.021E-01  4.196E-02     309 A       202 A       161 A   
   1.20 keV   1.067E-01  4.060E-02     338 A       215 A       172 A   
   1.30 keV   1.110E-01  3.933E-02     366 A       228 A       183 A   
   1.40 keV   1.152E-01  3.816E-02     394 A       240 A       194 A   
   1.50 keV   1.193E-01  3.707E-02     422 A       252 A       205 A   
   1.60 keV   1.232E-01  3.604E-02     450 A       263 A       215 A   
   1.70 keV   1.270E-01  3.509E-02     477 A       274 A       225 A   
   1.80 keV   1.307E-01  3.419E-02     505 A       285 A       235 A   
   2.00 keV   1.377E-01  3.255E-02     560 A       305 A       254 A   
   2.25 keV   1.461E-01  3.075E-02     629 A       329 A       277 A   
   2.50 keV   1.540E-01  2.917E-02     696 A       351 A       299 A   
   2.75 keV   1.615E-01  2.777E-02     763 A       372 A       320 A   
   3.00 keV   1.687E-01  2.652E-02     828 A       391 A       340 A   
   3.25 keV   1.756E-01  2.539E-02     893 A       409 A       359 A   
   3.50 keV   1.822E-01  2.438E-02     957 A       427 A       377 A   
   3.75 keV   1.886E-01  2.345E-02    1021 A       443 A       395 A   
