 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/36Ar_in_kapton.txt

 Ion = Argon        [18] , Mass = 35.96754 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 35.96754 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.615E-01  2.187E+00      40 A        15 A        11 A   
   1.10 keV   2.742E-01  2.256E+00      43 A        16 A        12 A   
   1.20 keV   2.864E-01  2.319E+00      45 A        16 A        12 A   
   1.30 keV   2.981E-01  2.377E+00      47 A        17 A        13 A   
   1.40 keV   3.094E-01  2.430E+00      49 A        18 A        13 A   
   1.50 keV   3.202E-01  2.480E+00      51 A        18 A        14 A   
   1.60 keV   3.307E-01  2.527E+00      53 A        19 A        14 A   
   1.70 keV   3.409E-01  2.570E+00      55 A        20 A        15 A   
   1.80 keV   3.508E-01  2.611E+00      57 A        20 A        15 A   
   2.00 keV   3.698E-01  2.686E+00      61 A        21 A        16 A   
   2.25 keV   3.922E-01  2.769E+00      65 A        23 A        17 A   
   2.50 keV   4.134E-01  2.841E+00      70 A        24 A        18 A   
   2.75 keV   4.336E-01  2.906E+00      74 A        25 A        19 A   
   3.00 keV   4.529E-01  2.963E+00      79 A        26 A        20 A   
   3.25 keV   4.714E-01  3.015E+00      83 A        28 A        21 A   
   3.50 keV   4.892E-01  3.062E+00      87 A        29 A        22 A   
   3.75 keV   5.064E-01  3.104E+00      91 A        30 A        23 A   
