 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/152La_in_kapton.txt

 Ion = Lanthanum    [57] , Mass = 151.9471 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 151.9471 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.153E-01  2.473E+00      59 A        13 A         9 A   
   1.10 keV   1.209E-01  2.595E+00      61 A        14 A        10 A   
   1.20 keV   1.263E-01  2.711E+00      64 A        14 A        10 A   
   1.30 keV   1.314E-01  2.822E+00      66 A        15 A        10 A   
   1.40 keV   1.364E-01  2.927E+00      68 A        15 A        11 A   
   1.50 keV   1.412E-01  3.027E+00      70 A        16 A        11 A   
   1.60 keV   1.458E-01  3.123E+00      72 A        16 A        11 A   
   1.70 keV   1.503E-01  3.216E+00      74 A        16 A        11 A   
   1.80 keV   1.546E-01  3.305E+00      76 A        17 A        12 A   
   2.00 keV   1.630E-01  3.474E+00      80 A        17 A        12 A   
   2.25 keV   1.729E-01  3.670E+00      84 A        18 A        13 A   
   2.50 keV   1.822E-01  3.851E+00      88 A        19 A        13 A   
   2.75 keV   1.911E-01  4.021E+00      92 A        20 A        14 A   
   3.00 keV   1.996E-01  4.180E+00      96 A        21 A        15 A   
   3.25 keV   2.078E-01  4.329E+00      99 A        21 A        15 A   
   3.50 keV   2.156E-01  4.471E+00     103 A        22 A        16 A   
   3.75 keV   2.232E-01  4.606E+00     106 A        23 A        16 A   
