 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/55Sc_in_kapton.txt

 Ion = Scandium     [21] , Mass = 54.96689 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Scandium     [21] , Mass = 54.96689 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.728E-01  2.288E+00      45 A        15 A        11 A   
   1.10 keV   1.813E-01  2.370E+00      48 A        15 A        11 A   
   1.20 keV   1.893E-01  2.446E+00      50 A        16 A        12 A   
   1.30 keV   1.970E-01  2.516E+00      52 A        17 A        12 A   
   1.40 keV   2.045E-01  2.581E+00      54 A        17 A        13 A   
   1.50 keV   2.117E-01  2.643E+00      57 A        18 A        13 A   
   1.60 keV   2.186E-01  2.700E+00      59 A        18 A        14 A   
   1.70 keV   2.253E-01  2.755E+00      61 A        19 A        14 A   
   1.80 keV   2.319E-01  2.806E+00      63 A        19 A        15 A   
   2.00 keV   2.444E-01  2.902E+00      67 A        20 A        15 A   
   2.25 keV   2.592E-01  3.008E+00      71 A        21 A        16 A   
   2.50 keV   2.733E-01  3.103E+00      76 A        23 A        17 A   
   2.75 keV   2.866E-01  3.189E+00      80 A        24 A        18 A   
   3.00 keV   2.993E-01  3.267E+00      84 A        25 A        19 A   
   3.25 keV   3.116E-01  3.338E+00      89 A        26 A        20 A   
   3.50 keV   3.233E-01  3.404E+00      93 A        27 A        21 A   
   3.75 keV   3.347E-01  3.464E+00      97 A        28 A        22 A   
