 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/16Ne_in_kapton.txt

 Ion = Neon         [10] , Mass = 16.02575 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neon         [10] , Mass = 16.02575 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.832E-01  1.398E+00      45 A        22 A        16 A   
   1.10 keV   1.922E-01  1.425E+00      48 A        24 A        17 A   
   1.20 keV   2.007E-01  1.450E+00      51 A        25 A        18 A   
   1.30 keV   2.089E-01  1.471E+00      54 A        26 A        19 A   
   1.40 keV   2.168E-01  1.490E+00      57 A        27 A        20 A   
   1.50 keV   2.244E-01  1.507E+00      60 A        28 A        21 A   
   1.60 keV   2.318E-01  1.523E+00      63 A        30 A        22 A   
   1.70 keV   2.389E-01  1.537E+00      66 A        31 A        23 A   
   1.80 keV   2.458E-01  1.549E+00      69 A        32 A        24 A   
   2.00 keV   2.591E-01  1.571E+00      74 A        34 A        25 A   
   2.25 keV   2.749E-01  1.593E+00      81 A        37 A        27 A   
   2.50 keV   2.897E-01  1.610E+00      88 A        40 A        29 A   
   2.75 keV   3.039E-01  1.624E+00      95 A        42 A        31 A   
   3.00 keV   3.174E-01  1.635E+00     101 A        45 A        33 A   
   3.25 keV   3.303E-01  1.643E+00     108 A        47 A        35 A   
   3.50 keV   3.428E-01  1.649E+00     115 A        50 A        37 A   
   3.75 keV   3.549E-01  1.654E+00     121 A        52 A        38 A   
