 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/22N_in_kapton.txt

 Ion = Nitrogen     [7] , Mass = 22.0341 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nitrogen     [7] , Mass = 22.0341 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.850E-01  1.197E+00      56 A        23 A        17 A   
   1.10 keV   1.941E-01  1.218E+00      60 A        25 A        18 A   
   1.20 keV   2.027E-01  1.236E+00      64 A        26 A        19 A   
   1.30 keV   2.110E-01  1.252E+00      67 A        27 A        20 A   
   1.40 keV   2.189E-01  1.266E+00      71 A        28 A        21 A   
   1.50 keV   2.266E-01  1.278E+00      75 A        30 A        22 A   
   1.60 keV   2.341E-01  1.289E+00      78 A        31 A        23 A   
   1.70 keV   2.413E-01  1.299E+00      82 A        32 A        24 A   
   1.80 keV   2.483E-01  1.308E+00      85 A        33 A        25 A   
   2.00 keV   2.617E-01  1.322E+00      92 A        36 A        27 A   
   2.25 keV   2.776E-01  1.336E+00     101 A        39 A        29 A   
   2.50 keV   2.926E-01  1.347E+00     110 A        41 A        31 A   
   2.75 keV   3.068E-01  1.355E+00     118 A        44 A        33 A   
   3.00 keV   3.205E-01  1.360E+00     127 A        47 A        35 A   
   3.25 keV   3.336E-01  1.364E+00     135 A        49 A        37 A   
   3.50 keV   3.462E-01  1.366E+00     143 A        52 A        39 A   
   3.75 keV   3.583E-01  1.367E+00     152 A        55 A        41 A   
