 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/228U_in_kapton.txt

 Ion = Uranium      [92] , Mass = 228.0314 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Uranium      [92] , Mass = 228.0314 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.699E-01  2.323E+00      61 A        11 A         7 A   
   1.10 keV   3.879E-01  2.449E+00      63 A        11 A         8 A   
   1.20 keV   4.052E-01  2.569E+00      66 A        11 A         8 A   
   1.30 keV   4.217E-01  2.683E+00      68 A        12 A         8 A   
   1.40 keV   4.377E-01  2.793E+00      70 A        12 A         8 A   
   1.50 keV   4.530E-01  2.899E+00      72 A        13 A         9 A   
   1.60 keV   4.679E-01  3.001E+00      74 A        13 A         9 A   
   1.70 keV   4.823E-01  3.099E+00      76 A        13 A         9 A   
   1.80 keV   4.962E-01  3.195E+00      78 A        13 A         9 A   
   2.00 keV   5.231E-01  3.376E+00      81 A        14 A        10 A   
   2.25 keV   5.548E-01  3.589E+00      85 A        15 A        10 A   
   2.50 keV   5.848E-01  3.789E+00      89 A        15 A        11 A   
   2.75 keV   6.134E-01  3.977E+00      93 A        16 A        11 A   
   3.00 keV   6.407E-01  4.155E+00      96 A        17 A        11 A   
   3.25 keV   6.668E-01  4.324E+00     100 A        17 A        12 A   
   3.50 keV   6.920E-01  4.485E+00     103 A        18 A        12 A   
   3.75 keV   7.163E-01  4.640E+00     106 A        18 A        13 A   
