 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/135Nd_in_kapton.txt

 Ion = Neodymium    [60] , Mass = 134.9182 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neodymium    [60] , Mass = 134.9182 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.051E-01  2.627E+00      51 A        12 A         8 A   
   1.10 keV   3.200E-01  2.756E+00      53 A        12 A         8 A   
   1.20 keV   3.343E-01  2.878E+00      55 A        12 A         9 A   
   1.30 keV   3.479E-01  2.995E+00      57 A        13 A         9 A   
   1.40 keV   3.610E-01  3.106E+00      59 A        13 A         9 A   
   1.50 keV   3.737E-01  3.212E+00      61 A        14 A        10 A   
   1.60 keV   3.860E-01  3.313E+00      63 A        14 A        10 A   
   1.70 keV   3.979E-01  3.411E+00      64 A        14 A        10 A   
   1.80 keV   4.094E-01  3.504E+00      66 A        15 A        10 A   
   2.00 keV   4.315E-01  3.682E+00      69 A        15 A        11 A   
   2.25 keV   4.577E-01  3.888E+00      73 A        16 A        11 A   
   2.50 keV   4.825E-01  4.079E+00      77 A        17 A        12 A   
   2.75 keV   5.060E-01  4.257E+00      80 A        18 A        12 A   
   3.00 keV   5.285E-01  4.424E+00      83 A        18 A        13 A   
   3.25 keV   5.501E-01  4.581E+00      87 A        19 A        13 A   
   3.50 keV   5.709E-01  4.730E+00      90 A        19 A        14 A   
   3.75 keV   5.909E-01  4.871E+00      93 A        20 A        14 A   
