 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/131I_in_kapton.txt

 Ion = Iodine       [53] , Mass = 130.9061 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iodine       [53] , Mass = 130.9061 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.262E-01  2.566E+00      53 A        12 A         9 A   
   1.10 keV   2.372E-01  2.690E+00      55 A        13 A         9 A   
   1.20 keV   2.478E-01  2.807E+00      57 A        13 A         9 A   
   1.30 keV   2.579E-01  2.918E+00      59 A        14 A        10 A   
   1.40 keV   2.676E-01  3.024E+00      61 A        14 A        10 A   
   1.50 keV   2.770E-01  3.124E+00      63 A        14 A        10 A   
   1.60 keV   2.861E-01  3.221E+00      65 A        15 A        11 A   
   1.70 keV   2.949E-01  3.314E+00      67 A        15 A        11 A   
   1.80 keV   3.035E-01  3.403E+00      69 A        16 A        11 A   
   2.00 keV   3.199E-01  3.571E+00      72 A        16 A        12 A   
   2.25 keV   3.393E-01  3.766E+00      76 A        17 A        12 A   
   2.50 keV   3.576E-01  3.946E+00      80 A        18 A        13 A   
   2.75 keV   3.751E-01  4.114E+00      83 A        19 A        13 A   
   3.00 keV   3.918E-01  4.271E+00      87 A        19 A        14 A   
   3.25 keV   4.078E-01  4.418E+00      90 A        20 A        14 A   
   3.50 keV   4.232E-01  4.558E+00      94 A        21 A        15 A   
   3.75 keV   4.380E-01  4.689E+00      97 A        21 A        15 A   
