 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/42Cl_in_kapton.txt

 Ion = Chlorine     [17] , Mass = 41.97334 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 41.97334 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.524E-01  2.119E+00      43 A        15 A        11 A   
   1.10 keV   2.647E-01  2.187E+00      46 A        16 A        12 A   
   1.20 keV   2.765E-01  2.249E+00      48 A        16 A        12 A   
   1.30 keV   2.877E-01  2.306E+00      50 A        17 A        13 A   
   1.40 keV   2.986E-01  2.359E+00      52 A        18 A        13 A   
   1.50 keV   3.091E-01  2.408E+00      55 A        18 A        14 A   
   1.60 keV   3.192E-01  2.454E+00      57 A        19 A        14 A   
   1.70 keV   3.290E-01  2.497E+00      59 A        20 A        15 A   
   1.80 keV   3.386E-01  2.538E+00      61 A        20 A        15 A   
   2.00 keV   3.569E-01  2.612E+00      65 A        21 A        16 A   
   2.25 keV   3.786E-01  2.694E+00      70 A        23 A        17 A   
   2.50 keV   3.990E-01  2.766E+00      74 A        24 A        18 A   
   2.75 keV   4.185E-01  2.830E+00      79 A        25 A        19 A   
   3.00 keV   4.371E-01  2.888E+00      84 A        26 A        20 A   
   3.25 keV   4.550E-01  2.939E+00      88 A        27 A        21 A   
   3.50 keV   4.721E-01  2.986E+00      92 A        29 A        22 A   
   3.75 keV   4.887E-01  3.029E+00      97 A        30 A        23 A   
